region,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,mean,std_dev
FRD1,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.00034675399730302444,0.0,0.0,0.0,0.0,0.0015258301242461673,0.0013839234229039326,0.0014596273291925465,0.0014843824021728831,0.002742965240009458,0.001437612815258881,0.0007603185370072724
FRD2,,,,,,,,,,,,,,,,,,0.0,0.0011047689191677407,0.00047902552521727234,0.0009246773261413986,0.001729854403921003,0.0021086369770580296,0.0006538321830730112,0.0003815920018316416,0.0006539271961055002,0.0006150770768461923,0.0009316770186335404,0.0011369737548558253,0.0007803263182785528,0.0009243087016543199,0.0005108730700774573
FRE1,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.688463460577404e-05,0.0,0.0,0.0,7.415254794324871e-05,
FRE2,,,,,,,,,,,,,,,,,,0.004775198354393181,0.00041428834468790275,0.00023951276260863617,0.0011173184357541898,0.001405506703185815,0.0006325910931174089,0.000472212132219397,0.00020351573431020886,0.0015258301242461673,0.0012301541536923846,0.0010559006211180125,0.0011053911505542746,0.0015133601324190116,0.0011640930527568995,0.0011708241633720787
FRF1,,,,,,,,,,,,,,,,,,0.0,0.004879396059657521,0.005200848559501814,0.023309574263147753,0.02641631829321032,0.04288967611336032,0.03174718488921177,0.007377445368745072,0.013805129695560562,0.00903394456617845,0.005807453416149069,0.0051163818968512145,0.002270040198628517,0.014294449450865242,0.013125669335612463
FRF2,,,,,,,,,,,,,,,,,,0.0001101968851013811,0.0006904805744798379,0.00027372887155272706,0.0009246773261413986,0.0008288885685454807,0.0010543184885290148,0.002143116600072648,0.0018316416087918797,0.0025793794957494733,0.004728405028255103,0.0037267080745341614,0.004832138458137258,0.004350910380704658,0.0020828433089049407,0.0017251879676935392
FRF3,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.018595934842150785,0.008012820512820512,0.008245550308754086,0.006258108830038923,0.0043231853520308075,0.0074962518740629685,0.005341614906832298,0.006790259924833402,0.005107590446914164,0.0075197541451378054,0.0042671149246174545
FRG0,,,,,,,,,,,,,,,,,,0.0530414340287981,0.03880500828576689,0.039006364196263604,0.041148141013292235,0.0427778578636298,0.0495529689608637,0.04518706865237922,0.025464906255564884,0.04552059870667732,0.05485718679121977,0.05804347826086957,0.0645232605880681,0.05599432489950342,0.04554668688138933,0.010272853873574338
FRH0,,,,,,,,,,,,,,,,,,0.008411695562738759,0.009068311544835206,0.004140149182234996,0.0067424388364476975,0.0,0.006241565452091768,0.004031965128950236,0.0023658704113561782,0.005776356898931919,0.003959558682197363,0.005496894409937888,0.004074155954900041,0.00506029794277607,0.005253864238248856,0.0019487534348869857
FRI1,,,,,,,,,,,,,,,,,,0.12588157508081102,0.11241023752531762,0.14052555943338124,0.15010595261028703,0.1272524145884388,0.12812078272604588,0.08227388303668724,0.11730138136304663,0.14895008355736394,0.14973282589474496,0.16108695652173913,0.15008053564096896,0.14104989359186568,0.12870208883425518,0.02116903678113158
FRI2,,,,,,,,,,,,,,,,,,0.0022039377020276222,0.0017031854170502668,0.0015397249024840895,0.0020419957618955887,0.0007568113017154389,0.00037955465587044535,0.0003269160915365056,7.631840036632833e-05,0.0,0.00257563525929343,0.006956521739130435,0.005590120961374475,0.007661385670371246,0.002556805688582434,0.002624489486222311
FRI3,,,,,,,,,,,,,,,,,,0.0851454598883338,0.066746455533051,0.049716006295764045,0.06045078019649393,0.089664119936572,0.08577935222672065,0.09978205593897566,0.08858022335851841,0.06306764513550825,0.057432822050513206,0.08745341614906832,0.08748381391529546,0.09065973043272642,0.0750770716778104,0.015952720388125525
FRJ1,,,,,,,,,,,,,,,,,,0.04639288862768145,0.05243049162216903,0.06323136932867994,0.05039491427470622,0.03748017875162174,0.06072874493927125,0.044751180530330545,0.044671703681090844,0.05718230037055875,0.04547726136931534,0.03239130434782608,0.042889176641505856,0.027737053676992196,0.04494100053828162,0.010407064340712268
