region,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,mean,std_dev
DEE,0.03545479686242962,0.03545479686242962,0.03545479686242962,0.03545479686242962,0.03545479686242962,0.03545479686242962,0.035454796862429624,0.03545479686242962,0.03545479686242962,0.035454796862429624,0.03545479686242962,0.03545479686242962,0.035454796862429624,0.03545479686242962,0.03545479686242961,0.03545479686242962,0.03545479686242962,0.03545479686242962,0.03545479686242962,0.035454796862429624,0.03545479686242962,0.03545479686242962,0.03545479686242962,0.035454796862429624,0.03545479686242963,0.03545479686242961,0.035454796862429624,0.03545479686242961,0.03545479686242962,0.035454796862429624,0.03545479686242962,4.821201311647561e-18
DEF,0.015924594395280208,0.015924594395280208,0.01592459439528021,0.015924594395280208,0.015924594395280208,0.01592459439528021,0.01592459439528021,0.015924594395280208,0.01592459439528021,0.015924594395280215,0.015924594395280208,0.01592459439528021,0.01592459439528021,0.015924594395280215,0.015924594395280208,0.01592459439528021,0.01592459439528021,0.01592459439528021,0.01592459439528021,0.01592459439528021,0.015924594395280208,0.01592459439528021,0.015924594395280208,0.015924594395280215,0.015924594395280215,0.015924594395280208,0.01592459439528021,0.015924594395280208,0.015924594395280208,0.01592459439528021,0.01592459439528021,2.5770405001214727e-18
DEG,0.04198302158755693,0.04198302158755693,0.04198302158755693,0.04198302158755692,0.04198302158755692,0.04198302158755692,0.04198302158755692,0.04198302158755693,0.04198302158755693,0.041983021587556936,0.04198302158755693,0.04198302158755693,0.04198302158755693,0.04198302158755693,0.04198302158755692,0.04198302158755693,0.04198302158755693,0.04198302158755693,0.04198302158755693,0.04198302158755693,0.04198302158755693,0.04198302158755693,0.041983021587556915,0.041983021587556936,0.041983021587556936,0.04198302158755693,0.04198302158755693,0.04198302158755692,0.04198302158755693,0.041983021587556936,0.04198302158755693,4.821201311647561e-18
DK,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
EE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
EL,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
ES11,0.011321145944035679,0.011321145944035679,0.011321145944035682,0.01132114594403568,0.011321145944035677,0.011321145944035679,0.011321145944035679,0.010430975274725274,0.009707676232595436,0.013824786324786327,0.013065609293882039,0.01132114594403568,0.01132114594403568,0.01132114594403568,0.011321145944035679,0.011321145944035679,0.011321145944035677,0.011321145944035679,0.011321145944035679,0.011321145944035679,0.011321145944035682,0.011321145944035679,0.011321145944035677,0.011321145944035679,0.011321145944035679,0.011321145944035677,0.011321145944035679,0.011321145944035679,0.011321145944035682,0.011321145944035677,0.011379294722363887,0.0006592999801954556
ES12,0.00429845632415824,0.00429845632415824,0.004298456324158241,0.00429845632415824,0.004298456324158239,0.00429845632415824,0.00429845632415824,0.006106198489010988,0.0014579739022671492,0.005331196581196581,0.005018039512768635,0.004298456324158241,0.004298456324158241,0.004298456324158241,0.00429845632415824,0.004298456324158241,0.00429845632415824,0.004298456324158241,0.00429845632415824,0.00429845632415824,0.004298456324158242,0.004298456324158241,0.00429845632415824,0.004298456324158241,0.004298456324158241,0.00429845632415824,0.004298456324158241,0.004298456324158241,0.004298456324158241,0.004298456324158239,0.004322442430445254,0.0006670409316048763
ES13,0.0004109275413321062,0.00041092754133210626,0.00041092754133210637,0.0004109275413321062,0.0004109275413321062,0.00041092754133210626,0.0004109275413321063,0.00041852678571428564,0.0004616917357179306,0.00035256410256410254,0.0003702616051678802,0.0004109275413321063,0.0004109275413321063,0.0004109275413321063,0.00041092754133210626,0.00041092754133210637,0.0004109275413321062,0.0004109275413321063,0.0004109275413321062,0.00041092754133210626,0.00041092754133210637,0.0004109275413321063,0.0004109275413321062,0.0004109275413321063,0.00041092754133210626,0.00041092754133210626,0.0004109275413321063,0.00041092754133210626,0.00041092754133210626,0.00041092754133210626,0.0004095720101266321,1.623070456572001e-05
ES21,0.0016266109717044716,0.0016266109717044716,0.0016266109717044718,0.0016266109717044718,0.0016266109717044716,0.0016266109717044716,0.001626610971704472,0.00149167239010989,0.0018710665079095083,0.001517094017094017,0.0015503027626766863,0.001626610971704472,0.001626610971704472,0.001626610971704472,0.0016266109717044718,0.001626610971704472,0.0016266109717044718,0.0016266109717044718,0.001626610971704472,0.0016266109717044718,0.0016266109717044722,0.0016266109717044718,0.001626610971704472,0.0016266109717044718,0.0016266109717044718,0.0016266109717044718,0.001626610971704472,0.0016266109717044718,0.001626610971704472,0.0016266109717044716,0.00162406736473688,5.7412523565933885e-05
ES22,0.003441148772126882,0.0034411487721268826,0.003441148772126883,0.0034411487721268826,0.003441148772126882,0.0034411487721268826,0.0034411487721268826,0.005204756181318681,0.002843049109420941,0.002275641025641026,0.0026290570822265135,0.003441148772126883,0.0034411487721268826,0.003441148772126883,0.0034411487721268826,0.003441148772126883,0.003441148772126883,0.003441148772126883,0.0034411487721268826,0.003441148772126882,0.0034411487721268835,0.0034411487721268826,0.0034411487721268826,0.0034411487721268826,0.003441148772126883,0.0034411487721268826,0.003441148772126883,0.0034411487721268826,0.0034411487721268835,0.003441148772126882,0.003414079049130204,0.0004340646870239758
ES23,0.010235812356482854,0.010235812356482856,0.010235812356482858,0.010235812356482856,0.010235812356482854,0.010235812356482856,0.010235812356482858,0.011997767857142856,0.010290865793502295,0.008418803418803418,0.0089697737023313,0.010235812356482856,0.010235812356482856,0.010235812356482856,0.010235812356482856,0.010235812356482856,0.010235812356482856,0.010235812356482858,0.010235812356482856,0.010235812356482856,0.01023581235648286,0.010235812356482856,0.010235812356482856,0.010235812356482858,0.010235812356482858,0.010235812356482854,0.010235812356482858,0.010235812356482856,0.010235812356482856,0.010235812356482854,0.01019361106801114,0.0005238605025618521
ES24,0.07207725008855755,0.07207725008855755,0.07207725008855756,0.07207725008855755,0.07207725008855755,0.07207725008855753,0.07207725008855755,0.06877790178571427,0.06965470318081306,0.0777991452991453,0.07606409922363143,0.07207725008855756,0.07207725008855755,0.07207725008855756,0.07207725008855755,0.07207725008855756,0.07207725008855756,0.07207725008855756,0.07207725008855755,0.07207725008855755,0.07207725008855756,0.07207725008855756,0.07207725008855756,0.07207725008855756,0.07207725008855756,0.07207725008855756,0.07207725008855755,0.07207725008855756,0.07207725008855756,0.07207725008855755,0.0722101450597267,0.0014955065036303817
ES30,0.0005067675965282913,0.0005067675965282913,0.0005067675965282915,0.0005067675965282913,0.0005067675965282913,0.0005067675965282913,0.0005067675965282914,0.0005365728021978021,0.00044954195319903774,0.0005341880341880341,0.0005258733550477423,0.0005067675965282914,0.0005067675965282914,0.0005067675965282913,0.0005067675965282914,0.0005067675965282914,0.0005067675965282913,0.0005067675965282914,0.0005067675965282913,0.0005067675965282914,0.0005067675965282915,0.0005067675965282914,0.0005067675965282914,0.0005067675965282915,0.0005067675965282913,0.0005067675965282914,0.0005067675965282914,0.0005067675965282914,0.0005067675965282914,0.0005067675965282913,0.0005074044551456067,1.3477781566341914e-05
ES41,0.007978638935367864,0.007978638935367864,0.007978638935367866,0.007978638935367864,0.007978638935367864,0.007978638935367864,0.007978638935367866,0.00813444368131868,0.007350618423930211,0.008450854700854701,0.008307665061661787,0.007978638935367866,0.007978638935367866,0.007978638935367864,0.007978638935367864,0.007978638935367866,0.007978638935367864,0.007978638935367866,0.007978638935367866,0.007978638935367864,0.007978638935367866,0.007978638935367864,0.007978638935367864,0.007978638935367866,0.007978638935367866,0.007978638935367864,0.007978638935367866,0.007978638935367866,0.007978638935367866,0.007978638935367864,0.007989606472911,0.00016042209369431006
ES42,0.008488899034584683,0.008488899034584683,0.008488899034584685,0.008488899034584683,0.008488899034584683,0.008488899034584683,0.008488899034584685,0.00891783997252747,0.009294583626953077,0.007254273504273505,0.007628648095603292,0.008488899034584685,0.008488899034584685,0.008488899034584685,0.008488899034584683,0.008488899034584685,0.008488899034584685,0.008488899034584685,0.008488899034584683,0.008488899034584683,0.008488899034584687,0.008488899034584683,0.008488899034584683,0.008488899034584685,0.008488899034584683,0.008488899034584683,0.008488899034584685,0.008488899034584685,0.008488899034584687,0.008488899034584683,0.008460224003285307,0.0003255119122846444
ES43,0.020173637564363557,0.02017363756436356,0.020173637564363564,0.02017363756436356,0.02017363756436356,0.02017363756436356,0.02017363756436356,0.023716517857142856,0.017167642699195684,0.019636752136752138,0.019799551510018203,0.020173637564363564,0.020173637564363564,0.020173637564363564,0.020173637564363564,0.02017363756436356,0.02017363756436356,0.020173637564363564,0.02017363756436356,0.02017363756436356,0.020173637564363564,0.02017363756436356,0.02017363756436356,0.020173637564363564,0.020173637564363564,0.02017363756436356,0.020173637564363564,0.02017363756436356,0.020173637564363564,0.020173637564363557,0.02016116802921871,0.0008712165010156156
ES51,0.13583399810178254,0.13583399810178257,0.13583399810178257,0.13583399810178254,0.13583399810178254,0.13583399810178254,0.13583399810178254,0.1364504635989011,0.13116905207396787,0.1398824786324786,0.13865486085933576,0.13583399810178257,0.13583399810178254,0.13583399810178254,0.13583399810178254,0.13583399810178257,0.13583399810178257,0.13583399810178257,0.13583399810178254,0.13583399810178254,0.13583399810178257,0.13583399810178257,0.13583399810178254,0.13583399810178254,0.1358339981017825,0.13583399810178254,0.13583399810178257,0.13583399810178254,0.13583399810178257,0.13583399810178254,0.13592802686036765,0.0012625094090834856
ES52,0.4615211604379949,0.46152116043799485,0.46152116043799496,0.46152116043799496,0.4615211604379949,0.46152116043799496,0.461521160437995,0.47361134958791207,0.46556751634145743,0.4453846153846154,0.45027768807063956,0.46152116043799496,0.461521160437995,0.46152116043799496,0.46152116043799496,0.46152116043799496,0.46152116043799496,0.46152116043799496,0.461521160437995,0.461521160437995,0.461521160437995,0.461521160437995,0.46152116043799496,0.4615211604379949,0.46152116043799496,0.46152116043799496,0.46152116043799496,0.461521160437995,0.46152116043799496,0.4615211604379949,0.4611463780257498,0.004335640473776599
ES53,0.012106445974304558,0.01210644597430456,0.012106445974304561,0.01210644597430456,0.01210644597430456,0.012106445974304558,0.01210644597430456,0.011783138736263734,0.013510558161008917,0.011025641025641027,0.011353372715152694,0.012106445974304561,0.012106445974304558,0.01210644597430456,0.01210644597430456,0.012106445974304561,0.012106445974304558,0.01210644597430456,0.01210644597430456,0.012106445974304561,0.012106445974304563,0.012106445974304561,0.012106445974304561,0.01210644597430456,0.012106445974304561,0.01210644597430456,0.012106445974304561,0.01210644597430456,0.012106445974304561,0.012106445974304558,0.012081343532332832,0.0003616253202884574
ES61,0.13683593018492657,0.13683593018492662,0.13683593018492662,0.1368359301849266,0.1368359301849266,0.1368359301849266,0.13683593018492662,0.12877747252747251,0.13617476247175173,0.14555555555555558,0.14291150996882995,0.1368359301849266,0.13683593018492662,0.13683593018492662,0.1368359301849266,0.13683593018492662,0.1368359301849266,0.13683593018492662,0.1368359301849266,0.13683593018492662,0.13683593018492665,0.13683593018492662,0.1368359301849266,0.13683593018492662,0.1368359301849266,0.1368359301849266,0.13683593018492662,0.1368359301849266,0.13683593018492662,0.1368359301849266,0.13703844951105673,0.0024711437848238377
ES62,0.11314317017174913,0.11314317017174913,0.11314317017174914,0.11314317017174912,0.11314317017174912,0.11314317017174913,0.11314317017174914,0.10364440247252746,0.12302869778630961,0.11275641025641026,0.11287368718102662,0.11314317017174914,0.11314317017174914,0.11314317017174913,0.11314317017174913,0.11314317017174914,0.11314317017174912,0.11314317017174916,0.11314317017174913,0.11314317017174914,0.11314317017174917,0.11314317017174913,0.11314317017174912,0.11314317017174913,0.11314317017174913,0.11314317017174912,0.11314317017174914,0.11314317017174913,0.11314317017174914,0.1131431701717491,0.11313418740539173,0.0025472772998910943
FI,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
FR10,0.008843618268681009,0.008843618268681007,0.008843618268681009,0.008843618268681009,0.008843618268681009,0.008843618268681009,0.008843618268681009,0.00884361826868101,0.008843618268681009,0.008843618268681009,0.008843618268681009,0.008843618268681009,0.008843618268681009,0.008843618268681009,0.008843618268681009,0.008843618268681009,0.008843618268681009,0.008843618268681007,0.008843618268681009,0.008843618268681007,0.008843618268681009,0.008843618268681009,0.008843618268681009,0.008843618268681007,0.008843618268681009,0.008843618268681007,0.008843618268681009,0.00884361826868101,0.008843618268681007,0.008843618268681009,0.00884361826868101,2.18479238146275e-18
FRB0,0.03662548613624184,0.03662548613624183,0.03662548613624184,0.036625486136241836,0.036625486136241836,0.036625486136241836,0.036625486136241836,0.03662548613624184,0.036625486136241836,0.036625486136241836,0.03662548613624183,0.036625486136241836,0.03662548613624183,0.036625486136241836,0.036625486136241836,0.036625486136241836,0.03662548613624184,0.036625486136241836,0.036625486136241836,0.036625486136241836,0.036625486136241836,0.036625486136241836,0.03662548613624184,0.036625486136241836,0.036625486136241836,0.036625486136241836,0.036625486136241836,0.03662548613624184,0.03662548613624183,0.036625486136241836,0.036625486136241836,4.0746588014416405e-18
FRC1,0.007872895952071508,0.007872895952071506,0.007872895952071508,0.007872895952071506,0.007872895952071508,0.007872895952071506,0.007872895952071508,0.007872895952071508,0.007872895952071506,0.007872895952071508,0.007872895952071506,0.007872895952071506,0.007872895952071506,0.007872895952071508,0.007872895952071508,0.007872895952071506,0.007872895952071508,0.007872895952071506,0.007872895952071506,0.007872895952071506,0.007872895952071508,0.007872895952071506,0.007872895952071506,0.007872895952071506,0.007872895952071506,0.007872895952071506,0.007872895952071508,0.007872895952071508,0.007872895952071506,0.007872895952071506,0.007872895952071505,2.6169969991611384e-18
FRC2,0.0016070711381231016,0.0016070711381231013,0.0016070711381231013,0.0016070711381231016,0.0016070711381231018,0.0016070711381231016,0.0016070711381231016,0.0016070711381231018,0.0016070711381231016,0.0016070711381231016,0.0016070711381231016,0.0016070711381231016,0.0016070711381231013,0.0016070711381231018,0.0016070711381231016,0.0016070711381231013,0.0016070711381231018,0.0016070711381231013,0.0016070711381231018,0.0016070711381231011,0.0016070711381231013,0.0016070711381231013,0.0016070711381231016,0.0016070711381231013,0.0016070711381231016,0.0016070711381231016,0.0016070711381231018,0.0016070711381231016,0.0016070711381231016,0.0016070711381231018,0.001607071138123102,4.948000598976428e-19
FRD1,0.014402242516686314,0.014402242516686314,0.014402242516686313,0.014402242516686314,0.014402242516686316,0.014402242516686314,0.014402242516686316,0.014402242516686314,0.014402242516686316,0.014402242516686314,0.014402242516686314,0.014402242516686314,0.014402242516686314,0.014402242516686316,0.014402242516686316,0.014402242516686311,0.014402242516686314,0.014402242516686313,0.014402242516686314,0.014402242516686313,0.014402242516686314,0.014402242516686311,0.014402242516686314,0.014402242516686311,0.014402242516686313,0.014402242516686314,0.014402242516686316,0.014402242516686314,0.014402242516686313,0.014402242516686314,0.014402242516686314,1.544881508417017e-18
FRD2,0.009705092739789908,0.009705092739789908,0.009705092739789908,0.00970509273978991,0.00970509273978991,0.009705092739789908,0.009705092739789908,0.00970509273978991,0.00970509273978991,0.00970509273978991,0.00970509273978991,0.009705092739789908,0.009705092739789908,0.009705092739789908,0.009705092739789908,0.009705092739789908,0.00970509273978991,0.009705092739789908,0.009705092739789908,0.009705092739789908,0.00970509273978991,0.009705092739789908,0.00970509273978991,0.009705092739789908,0.009705092739789908,0.00970509273978991,0.00970509273978991,0.00970509273978991,0.009705092739789908,0.00970509273978991,0.009705092739789912,2.899170562636657e-18
FRE1,0.002929169879283903,0.0029291698792839023,0.0029291698792839028,0.0029291698792839028,0.002929169879283903,0.0029291698792839028,0.002929169879283903,0.002929169879283903,0.0029291698792839028,0.0029291698792839028,0.0029291698792839028,0.0029291698792839028,0.002929169879283903,0.002929169879283903,0.002929169879283903,0.0029291698792839028,0.0029291698792839036,0.0029291698792839028,0.0029291698792839028,0.0029291698792839023,0.002929169879283903,0.0029291698792839028,0.002929169879283903,0.0029291698792839028,0.0029291698792839028,0.002929169879283903,0.002929169879283903,0.0029291698792839036,0.0029291698792839028,0.002929169879283903,0.002929169879283903,3.9452714198652367e-19
FRE2,0.01087737974574461,0.01087737974574461,0.01087737974574461,0.01087737974574461,0.01087737974574461,0.01087737974574461,0.01087737974574461,0.010877379745744611,0.01087737974574461,0.01087737974574461,0.010877379745744608,0.01087737974574461,0.010877379745744608,0.010877379745744611,0.010877379745744611,0.01087737974574461,0.010877379745744611,0.010877379745744608,0.010877379745744608,0.01087737974574461,0.01087737974574461,0.010877379745744608,0.01087737974574461,0.010877379745744608,0.010877379745744608,0.01087737974574461,0.01087737974574461,0.010877379745744611,0.01087737974574461,0.01087737974574461,0.010877379745744608,1.9857430681458725e-18
