region,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,mean,std_dev
FI,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
FR10,0.001176470588235294,0.002478314745972739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004977600796416127,0.0006443298969072167,0.0018993352326685659,0.0013540961408259986,0.0020394289598912306,0.0014025245441795233,0.0008130081300813008,0.00047990401919616074,0.00016142050040355123,0.0,0.0001462629808395495,0.0004896360372123389,0.0012507215701366174,0.0012718023255813954,0.0007480089761077133,0.0019000118750742197,0.002094704233662782,0.002534211860111506,0.006524794218028508,0.01299822645384113,0.0020353499447263073,0.0028545072628460154
FRB0,0.013333333333333332,0.011152416356877325,0.005369127516778524,0.0021489971346704867,0.00929872142580395,0.01117964533538936,0.01147396293027361,0.007882882882882884,0.007540394973070018,0.007651109410864575,0.01095072175211548,0.01192010309278351,0.017568850902184234,0.020988490182802976,0.018354860639021076,0.024544179523141654,0.013008130081300813,0.005878824235152969,0.010492332526230832,0.008278299693051808,0.007459412022817025,0.008976660682226214,0.00683086395997691,0.006540697674418604,0.005764069168830026,0.013359458496615607,0.011211093081575453,0.015470760022204526,0.02552198353744228,0.02513301596191543,0.0117978917630749,0.006065820065432774
FRC1,0.10274509803921568,0.11214374225526644,0.1865771812080537,0.060888252148997124,0.08717551336691204,0.06784888203546648,0.07678729037952338,0.06944444444444445,0.07468581687612208,0.08071920428462126,0.09955201592832254,0.10341494845360828,0.10066476733143398,0.0825998645903859,0.08089734874235215,0.07433380084151472,0.0959349593495935,0.1179364127174565,0.12074253430185633,0.13087154683285276,0.11891180342255375,0.16084543822425332,0.16855878391379642,0.20276162790697674,0.19171030052360627,0.09880061750385942,0.1097507006933176,0.13351676200130333,0.1232433246336077,0.12741528983478018,0.11162457066585132,0.03797043380508753
FRC2,0.09372549019607843,0.09231722428748453,0.18926174496644294,0.07306590257879654,0.06431615652847733,0.06283731688511951,0.057811120917917035,0.05593093093093094,0.05529622980251347,0.05891354246365722,0.07366849178695868,0.07667525773195878,0.07502374169040835,0.04129993229519295,0.035350101971448,0.03716690042075736,0.04390243902439024,0.06550689862027594,0.07037933817594835,0.07301646358478281,0.0787626151820974,0.09833523747347805,0.12786222820858187,0.14616642441860464,0.13239758877106525,0.07380358627241422,0.06862369080985396,0.09704824656674634,0.06115739811282875,0.07213198917203398,0.07809467588815394,0.03352794103237809
FRD1,0.0003921568627450981,0.0006195786864931847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005937537109606937,0.00020652013571323207,0.0,0.0,0.0002333613366937366,0.00040752361553788533,0.00019404124316275902
FRD2,0.0,0.0006195786864931847,0.001342281879194631,0.0,0.0003874467260751647,0.0003855050115651504,0.000441306266548985,0.0003753753753753754,0.0,0.0,0.0009955201592832255,0.000966494845360825,0.0014245014245014244,0.0006770480704129993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016321201240411297,0.0,0.0,0.0,0.00038593991212445086,0.00041304027142646414,0.0,0.0004015257980325236,0.00018668906935498928,0.0007062710470090399,0.000452995850932657
FRE1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014481210629208605,0.00015057217426219633,2.333613366937366e-05,0.00010583745160033719,7.18547149153446e-05
FRE2,0.001176470588235294,0.0,0.001342281879194631,0.0007163323782234956,0.0003874467260751647,0.0003855050115651504,0.000441306266548985,0.0003753753753753754,0.0003590664272890485,0.00038255547054322876,0.0004977600796416127,0.0006443298969072167,0.0009496676163342829,0.0006770480704129993,0.0006798096532970769,0.0,0.0,0.00047990401919616074,0.0004842615012106537,0.00037205841317086783,0.00036565745209887377,0.0,0.0,0.0,0.0,0.002256264101650636,0.0009440920489747751,0.0005792484251683442,0.0013551495683597672,0.0014701764211705406,0.0007502657376283695,0.00048151844331495317
FRF1,0.05529411764705882,0.033457249070631974,0.01610738255033557,0.0028653295128939823,0.0015497869043006587,0.001156515034695451,0.0013239187996469549,0.0011261261261261261,0.0021543985637342907,0.0011476664116296862,0.0014932802389248379,0.000966494845360825,0.00047483380816714147,0.0006770480704129993,0.009517335146159074,0.010518934081346423,0.011382113821138209,0.03239352129574085,0.0453591606133979,0.0384150311598921,0.03854029545122129,0.04684184755998042,0.05551279584375601,0.04324127906976744,0.0257403088837066,0.05026125163282272,0.043103702611004574,0.05039461298964594,0.05295121461553905,0.04909922524036218,0.02401087023697407,0.02147868319663396
