region,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,mean,std_dev
FRD1,0.09226594301221168,0.09357798165137617,0.07753479125248508,0.09223300970873786,0.09098185699039489,0.09236834694452267,0.08600000000000001,0.07421150278293133,0.07943925233644858,0.09242144177449166,0.09569732937685459,0.11833932657731282,0.11581027667984188,0.10549450549450548,0.09100758396533043,0.10817813765182184,0.07799051466713508,0.007656065959952887,0.019021739130434787,0.009583133684714903,0.00501952035694367,0.0075286415711947625,0.0016849199663016006,0.011131725417439701,0.00719969685486927,0.0016439643024894319,0.00463284688441047,0.010230179028132995,0.011123227917121047,0.00790861159929701,0.054704248317227845,0.04403898572722701
FRD2,0.4941655359565808,0.5328440366972478,0.5874751491053678,0.4441747572815534,0.3932764140875134,0.45198535623767955,0.47333333333333333,0.47928262213976486,0.4899866488651535,0.45524161605492464,0.4629080118694361,0.42464857796665567,0.46245059288537543,0.47747252747252733,0.4871794871794871,0.48113360323886634,0.48902160548041457,0.027385159010600714,0.02785326086956522,0.0297077144226162,0.02621305075292806,0.030769230769230767,0.02358887952822241,0.017934446505875074,0.01743084501705192,0.011507750117426023,0.009497336113041462,0.014066496163682865,0.02551799345692475,0.013181019332161684,0.27098205687383053,0.2312739115483318
FRE1,0.24233378561736774,0.1897247706422019,0.13220675944333996,0.19457928802588997,0.21211312700106727,0.22416220782878063,0.20933333333333332,0.23500309214594922,0.1892523364485981,0.17612886189595983,0.1876854599406528,0.18600849950964363,0.1891304347826087,0.20439560439560434,0.1977248104008667,0.1838056680161943,0.17477604075180048,0.0002944640753828034,0.0006793478260869567,0.0019166267369429806,0.0022308979364194094,0.0032733224222585926,0.0021061499578770007,0.003092145949288806,0.002273588480485033,0.007515265382808831,0.01343525596479036,0.006211180124223604,0.004362050163576881,0.005052724077328646,0.10956973155879089,0.09849722912227261
FRE2,0.12048846675712349,0.11192660550458718,0.11232604373757454,0.1516990291262136,0.15741728922091786,0.14249507181075755,0.1443333333333333,0.11842918985776124,0.13251001335113483,0.16028518616318982,0.14243323442136496,0.15429879045439682,0.15573122529644268,0.14945054945054942,0.15637414228963523,0.1509311740890688,0.1563323379588969,0.06743227326266196,0.09442934782608697,0.12697652132247245,0.1408254322364752,0.11751227495908347,0.04254422914911541,0.04329004329004328,0.025767336112163707,0.03475810239549084,0.039842483205930035,0.04183412495432956,0.027262813522355506,0.023506151142355006,0.10511784560954511,0.04947202143117308
FRF1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010984182776801405,0.0010679703895298445,
FRF2,0.0005427408412483041,0.0007339449541284406,0.0004970178926441351,0.007686084142394822,0.028548559231590182,0.01492537313432836,0.010333333333333333,0.01638837353123067,0.018357810413885175,0.017428043306046997,0.014836795252225516,0.0140568813337692,0.011660079051383398,0.01007326007326007,0.011737089201877934,0.009554655870445343,0.008255752678728264,0.01325088339222615,0.012907608695652177,0.018207954000958315,0.027886224205242616,0.012438625204582651,0.011794439764111205,0.01484230055658627,0.019704433497536953,0.01737905119774542,0.02339587676627287,0.014066496163682865,0.024645583424209375,0.019991212653778553,0.013810478700844692,0.007001684112542434
FRF3,0.0,0.0003669724770642203,0.0,0.0008090614886731392,0.0029348986125933836,0.0008448324415657562,0.0003333333333333334,0.0006184291898577611,0.0006675567423230973,0.0005281225244256666,0.000989119683481701,0.0013076168682576003,0.0003952569169960474,0.0005494505494505493,0.0007222824124232574,0.0006477732793522266,0.0007026172492534693,0.006772673733804477,0.011548913043478264,0.01102060373742214,0.013664249860568882,0.022585924713584286,0.04254422914911541,0.07297464440321583,0.10723758999621072,0.08713010803193988,0.033356497567755376,0.03562294483010596,0.027262813522355506,0.019991212653778553,0.017505549115719148,0.028341964331083082
FRG0,0.007598371777476256,0.01431192660550459,0.010934393638170973,0.016181229773462785,0.012540021344717184,0.012109264995775838,0.016666666666666666,0.01731601731601731,0.018357810413885175,0.022709268550303665,0.0225024727992087,0.022556390977443604,0.01719367588932806,0.011538461538461536,0.012278801011195375,0.01117408906882591,0.010012295801861937,0.11513545347467612,0.0971467391304348,0.14422616195495927,0.10680423870607922,0.11914893617021277,0.16217354675652906,0.15151515151515152,0.10723758999621072,0.13527477689055895,0.13666898309010886,0.13335769090244795,0.1009814612868048,0.09182776801405973,0.060199692355572376,0.05645788560028578
FRH0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001848428835489833,0.0014836795252225515,0.0022883295194508,0.0009881422924901185,0.0010989010989010987,0.0012639942217407003,0.003238866396761133,0.013174073423502549,0.13604240282685515,0.08423913043478262,0.05366554863440346,0.062186279977691036,0.04942716857610475,0.05265374894692502,0.032776747062461344,0.02500947328533536,0.030061061531235323,0.02061616863562659,0.0226525392765802,0.022682660850599782,0.02306678383128295,0.029652886615094715,0.0337788201469652
FRI1,0.0,0.0,0.0,0.0,0.0002668089647812167,0.0002816108138552521,0.0006666666666666668,0.0,0.0006675567423230973,0.0013203063110641664,0.0022255192878338275,0.0016345210853220002,0.0003952569169960474,0.00036630036630036625,0.00018057060310581435,0.0,0.0,0.0,0.0,0.0,0.0181260457334077,0.018985270049099834,0.024852569502948608,0.006802721088435374,0.009473285335354303,0.006106153123532175,0.011813759555246698,0.017172086225794667,0.020719738276990182,0.02855887521968365,0.00829430991133311,0.009499470089782969
