region,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,mean,std_dev
FRD2,,,,,,,,,,,,,,,,,,0.004787497961548737,0.006997404865423198,0.0063766735460655125,0.006146773820627591,0.005716407443600465,0.004774603107830178,0.0071930879624584445,0.004918532835357395,0.005326086315056447,0.0040832441708228365,0.0038349168869301654,0.005659813416937469,0.004981112567849946,0.005445858069269877,0.0010320311242806837
FRE1,,,,,,,,,,,,,,,,,,0.010289061063325574,0.013944698515267322,0.015929744945965097,0.016773169228478595,0.014067537659559993,0.013511390622874054,0.015531769191546151,0.012823928438849847,0.01189222125831371,0.008322024222576973,0.009882098407489676,0.010769543844475957,0.011795691859252036,0.012733298404459617,0.0025369998311152667
FRE2,,,,,,,,,,,,,,,,,,0.023496143423696,0.03279215308475247,0.030084785686720177,0.031341603000158196,0.02835442361942498,0.029385762822379372,0.03270288705647781,0.024083546109383715,0.024573027872693255,0.018082328047392297,0.020869633013281243,0.021255302100490304,0.02539993709379564,0.026340117917741962,0.00479273637888685
FRF1,,,,,,,,,,,,,,,,,,0.09781859692098442,0.09349437407646595,0.09917240702808679,0.09547649845060067,0.10072919004527475,0.11235763775459565,0.0857466133357012,0.08648332900334761,0.09307298951306882,0.10731633947158821,0.10150312870465569,0.10464533955700832,0.09993911800518819,0.09828888937435129,0.007608235148465737
FRF2,,,,,,,,,,,,,,,,,,0.025870115090090875,0.03056909428362572,0.030768853489455673,0.030596431048688148,0.027297737024912245,0.03602380202749734,0.02585556241700671,0.028860320176244212,0.02321642500103276,0.022762077959369246,0.026506800729810643,0.024892050187918523,0.02067885759841551,0.027222932848774434,0.004120221476712103
FRF3,,,,,,,,,,,,,,,,,,0.00896502191118251,0.00789627479487287,0.009586629443052646,0.008325023819016989,0.008169293653967567,0.01572187936896889,0.00796197410676687,0.008748225946929268,0.005014783209107165,0.007904128366668147,0.013836747678618788,0.009122474546737976,0.005686471740477651,0.008995302198951336,0.002894030943313782
FRG0,,,,,,,,,,,,,,,,,,0.0835352122938562,0.0796467660413831,0.06768463699877512,0.06780492099817251,0.07361646854322845,0.08115182041602936,0.0966697745004258,0.08804763977166358,0.08435428949123334,0.07002362094367551,0.07837389499887575,0.0865005500829894,0.06940858825397911,0.0789860141026375,0.008943963706055956
FRH0,,,,,,,,,,,,,,,,,,0.07351678816414478,0.07221214082003245,0.08463532087297376,0.07479063960950412,0.07559950433642053,0.06712839567682824,0.07017851881450268,0.07199580349918007,0.08373537170476071,0.08248956542249357,0.07762208700506842,0.08973824952781895,0.09341104221878277,0.07823487905173164,0.00794181510297585
FRI1,,,,,,,,,,,,,,,,,,0.1971388818530997,0.19059299733345694,0.19125374139913806,0.19280984228267428,0.19446212299908255,0.17467593630269299,0.15877667052791467,0.17277911722346975,0.20050796994966036,0.21903297702512847,0.20584433258593407,0.2003351372663737,0.21996540158760308,0.19370577910278683,0.017362706612977067
FRI2,,,,,,,,,,,,,,,,,,0.0030637488766832406,0.002706005641270094,0.003413240196856644,0.0034402463004467453,0.003240632714940671,0.0032851688233666338,0.003947352488890503,0.005996892338903846,0.004342014411415823,0.002226214119923292,0.005407448607310497,0.0013561294507437249,0.003176451903224098,0.0035078112210750628,0.001226438247841356
FRI3,,,,,,,,,,,,,,,,,,0.11203050564000432,0.09770559535569254,0.10336909846317069,0.10107065676062801,0.09272520235675444,0.08882313000736829,0.11044649211673076,0.11749209432860123,0.11975874746974015,0.09655445294099549,0.09619174445210946,0.09303397795852437,0.08814498323020244,0.10133436008311708,0.010559928296081085
FRJ1,,,,,,,,,,,,,,,,,,0.0014086999365044118,0.0012195817091557575,0.001313926458839124,0.0012355108436477493,0.001591387813517069,0.0016235228078662635,0.0015579530273126115,0.0014506831173028989,0.0015181559053166437,0.0016450910483118376,0.0011673907459397144,0.0013219479933099733,0.0015578628084194658,0.0014316703242648865,0.0001651546315701699
FRJ2,,,,,,,,,,,,,,,,,,0.10342772085535151,0.10930195703088542,0.09694595993427786,0.10090816489416912,0.1025221239782025,0.10815291087122703,0.0899314258499118,0.09161808532995319,0.09857464487839998,0.10862472097546635,0.09404073824760517,0.0914282443767528,0.10410743258603668,0.09996800998524921,0.006801680466576302
FRK1,,,,,,,,,,,,,,,,,,0.0220478888584326,0.021078656443143502,0.025518955776952592,0.0242248887431791,0.023147921500011763,0.021961596783978785,0.02629213906412497,0.02761151919617814,0.0249352312495205,0.02555916003787555,0.025273278725156396,0.02611224872654198,0.016530785113028745,0.02386879001677882,0.0029273810633459667
FRK2,,,,,,,,,,,,,,,,,,0.07731264464329705,0.0764553079991907,0.07820766491519494,0.07469257183106859,0.08134261505136248,0.07569428605420199,0.06735456077967611,0.07466881125068191,0.06270839603656557,0.0841602942533765,0.06845838290277241,0.06587402781575719,0.06366528293778202,0.07312268049776366,0.006836503005570438
