region,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,mean,std_dev
ES51,,,,,,,0.011468359614990785,0.01184041184041184,0.012958367797077475,0.01369356032568468,0.00832517140058766,0.011102299762093575,0.015291750503018108,0.0128623536187368,0.013673503418375853,0.02279102384291725,0.008665511265164643,,,,0.005029773949239752,0.007198300975435564,0.00748767273391368,0.00491806465408316,0.008704334802144609,0.028210924970533104,0.036478270659761315,0.057852927362208734,0.046138691312598686,0.0573145595867789,0.019081163591786313,0.01646994981669349
ES52,,,,,,,0.005938971943477371,0.008494208494208493,0.01240694789081886,0.017394522575869726,0.008570029382957886,0.017446471054718478,0.006841046277665996,0.006719139950086388,0.004835751208937802,0.005259467040673212,0.004043905257076833,,,,0.00306411516447939,0.003946849098802789,0.0030742070980702505,0.003673969247516669,0.0010636219583667977,0.002028867891716422,0.0011558958192599265,0.0015111601217096529,0.0011588996248062464,0.0031537907571581114,0.005780361805387331,0.004811125269574674
ES53,,,,,,,0.0022527134958017616,0.006435006435006435,0.0022056796250344637,0.01073279052553664,0.007345739471106758,0.010309278350515464,0.006036217303822937,0.006143213668650412,0.007337001834250459,0.010518934081346423,0.005488157134604274,,,,0.003950588734077201,0.004285150450128743,0.008126864308759968,0.006550939875201681,0.006511971173674271,0.006144571329198306,0.0027621406590107337,0.004125058710612836,0.003259405194767568,0.003799448707442449,0.005900876742990412,0.0025726412429995056
ES61,,,,,,,0.1785787425762851,0.21235521235521235,0.1447477253928867,0.07438934122871947,0.0861900097943193,0.16019032513877873,0.13641851106639838,0.136878479554617,0.1394030348507587,0.1788218793828892,0.21346042749855573,,,,0.1217359465032472,0.13218185577085723,0.07883362756437573,0.09188810916937194,0.12861143068006686,0.16420304136958241,0.1271185168505592,0.2252649635483673,0.19353623734264314,0.18113188805284458,0.14742307431218027,0.044232115731912464
ES62,,,,,,,0.0006143764079459349,0.0010296010296010297,0.0022056796250344637,0.0025906735751295338,0.0017140058765915769,0.0,0.002414486921529175,0.002687655980034555,0.0023345005836251454,0.001753155680224404,0.0020219526285384167,,,,0.0025245225568981135,0.0021049861860281548,0.0037742740609971394,0.0035573353031510607,0.002344309622522738,0.0006376441945394469,0.00022517451024544022,0.0003675794890645101,0.0004490736046124205,0.0007698229407236334,0.001800193909045089,0.0010505073707336966
FI,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
FR10,0.09654986522911051,0.1103905988370323,0.1060833083608031,0.09857195358849163,0.09976096535437605,0.09654517977014725,0.09121216661672162,0.09137166082343084,0.09138267221559326,0.09499308044427096,0.09288782816229117,0.09044286553768899,0.09357734806629832,0.1000051682257481,0.11435138629507255,0.11205860470440107,0.12739705663743126,0.1759334462673752,0.1757972409367982,0.16144069484840037,0.10410972612249748,0.11669882426742452,0.12446622170831952,0.10707657651892333,0.09363686995265941,0.0689478221601872,0.055215711526078556,0.05818223221656087,0.047398871626558696,0.05900948366701791,0.10184984768959035,0.030536052087793735
FRB0,0.1413477088948787,0.1411087770572655,0.13038657476775545,0.14626975376699744,0.1641851222532615,0.16036973254138404,0.14672610128858257,0.16028047531879244,0.1503739704897995,0.1385330541854441,0.14577565632458234,0.13889630856349164,0.14601420678768742,0.1395420951987183,0.1286213666618781,0.13380644422823784,0.1363163371488033,0.10905483489197781,0.09905678537054859,0.0988385991473764,0.1435370788484511,0.14427198676944428,0.11749418997355437,0.11949162304335026,0.12344518704167826,0.12068434664805616,0.10324929417009261,0.14585408898124164,0.13854317645508665,0.14619900647297907,0.13527579610971327,0.017263089179486348
FRC1,0.03477088948787062,0.03647212835266538,0.0339226850464489,0.03711870635795664,0.038245543299830084,0.03567286402136857,0.028618519628408754,0.02975396357543979,0.026541718809114986,0.0234555196763777,0.02706443914081146,0.021796036113040228,0.02969613259668508,0.031474494805933124,0.03476511995402959,0.032736221599038516,0.029136316337148804,0.03766272944561762,0.034289380814886104,0.03268058488385992,0.04317995609454059,0.04816036346009448,0.050258159795761835,0.05790275306856433,0.04981203007518796,0.05422020608399359,0.035006686809648815,0.0701185088193713,0.08544254518884084,0.10201214310803353,0.04106624488168563,0.01797796272437556
FRC2,0.0015094339622641509,0.0011568788626054127,0.0009589451603236439,0.000787525594581824,0.0005759870978890073,0.0005623308614205883,0.0004495055439017081,0.0004033384009183705,0.0004074386659293967,0.00031936411057095207,0.00042959427207637233,0.0008013248570970672,0.001134569850039463,0.0012920564370251693,0.00129291768424077,0.0015452412293252447,0.0017838561022744163,0.002413385004525097,0.0013731151748476098,0.0018128212279373682,0.0017074345327070654,0.002746861069660017,0.0033887050796231216,0.004530852030564052,0.003156038243757542,0.0033149965105299887,0.0017583832780226855,0.004203315210687617,0.003066492579327528,0.003101008580460635,0.001732790573837796,0.0011974560090550349
