region,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,mean,std_dev
DEE,0.08339418190314857,0.06633313534670505,0.05740188534051559,0.05672222572310795,0.050007437893588545,0.05300305557323827,0.05940437929895173,0.05440821163109217,0.05443828016643551,0.049353380470599936,0.04924889187837395,0.04923436648441482,0.047593211896968836,0.0499269899483836,0.046676558810389936,0.047738891694016655,0.0465526084147992,0.04980622255948832,0.05027616575035635,0.04838279991765661,0.05381082761554656,0.055822143890772245,0.05396964201325637,0.05580289210404999,0.05689096374249094,0.05830521377805117,0.05989959628651624,0.06284825906670129,0.06395716662736957,0.06943616264360335,0.055354858282352974,0.007979225408692267
DEF,0.03619516326888253,0.03965062974977536,0.042540400153905346,0.047553406011720964,0.053610684120923624,0.054323954421032536,0.054117982759138566,0.05783998399532172,0.06117956326807083,0.0656306403272011,0.0683586002311102,0.07222974279636434,0.07352888857264836,0.07357885085574574,0.07759748548088582,0.08100069426912396,0.07989644143293387,0.0845371022819665,0.0840396558745673,0.08953027936208086,0.0959606427192303,0.09554183403084605,0.08861010021043787,0.09034916615408715,0.08398876390673198,0.07968310057611395,0.07725051575271978,0.0765918363239453,0.08167476905725861,0.07998574835279035,0.07155255421058535,0.016680038499511503
DEG,0.04016735790641977,0.04044257626292624,0.04080896498653328,0.037974982670615665,0.0359580833374655,0.03748647272264306,0.039655483134592856,0.03886520675274311,0.03903654485049834,0.036271961053799415,0.03200186267915352,0.031829609184086075,0.0318503628860111,0.03354217603911981,0.032237219988512346,0.030618846250946723,0.028422916693887093,0.029073391511735047,0.028322897576868254,0.02931061624344583,0.02694359298812082,0.025673267939192168,0.026642001139030373,0.027751974019603432,0.028636391145549132,0.027024015774723367,0.027123426709524924,0.027659458533393355,0.025308505689798515,0.027505462899771595,0.03213818765235702,0.005161212582176372
DK,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
EE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
EL,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
ES11,0.4637270390322063,0.4606839486215095,0.5112047889185916,0.5112047889185916,0.5491971026329553,0.5459254334662402,0.5431830723983672,0.5442844074856027,0.47384028682069934,0.5057953707035573,0.4394583418510496,0.4787971405486701,0.5442055079689481,0.5376724473708403,0.5625544008903173,0.5683991560701631,0.5961213411611009,0.5635959547143292,0.5631033141163901,0.562984076905693,0.6568001683421278,0.6538917800194464,0.6383603578441471,0.6507731467080067,0.6258370189056791,0.6400940195265934,0.6325826822280078,0.6413500661366214,0.6373542648700984,0.5971503727153347,0.5633377265963961,0.06449194324514458
ES12,0.06985009792953736,0.08238567296339955,0.07534833916954674,0.07534833916954674,0.0684120958297107,0.0729514037120815,0.07614554963529283,0.08353813628915491,0.09365687411196404,0.09712588078603705,0.09484403666902536,0.09014390609095334,0.10687299084167316,0.09524718967995716,0.08849397882975835,0.08759847523814927,0.08411181802367806,0.07805088383753372,0.07856707164821344,0.0786920081536473,0.0862996286396697,0.07760068763585255,0.06878631291533635,0.06729176299381129,0.0692301186908531,0.07122239965159342,0.06464749403396386,0.060858409119466765,0.06323434570358939,0.05872983357917237,0.07884285805240565,0.011885266378011601
ES13,0.04486898651723753,0.044652391108092514,0.04249830105599434,0.04249830105599434,0.036819009908351234,0.047971598412565444,0.04694493727515225,0.03730912657677862,0.03323628477490249,0.028294086034068,0.025213064046630044,0.02374985816213642,0.02574563483873283,0.023193309175314245,0.023794147625850356,0.023286924978467283,0.037163499014936055,0.026507222094754198,0.02670615613935146,0.026754305521862216,0.012091177916360139,0.011520292107460292,0.012438301728622713,0.012874699552387363,0.010168936352945518,0.010527460733772212,0.010659115211654394,0.009621069679385915,0.010256750972300598,0.0393030338338833,0.02688893274686481,0.012836119131090817
ES21,0.01641153921261121,0.01633231602692393,0.014012953321165705,0.014012953321165705,0.012906448634540326,0.01236024968107542,0.01231766244100325,0.01312252038217731,0.01617168483077345,0.01574180059349965,0.01534241769645998,0.015094354298602255,0.015218530815784293,0.01370982275696353,0.013466475039311051,0.014170341582641792,0.012513279415155685,0.013019109943065738,0.012962745229208374,0.012949102887732227,0.012275776052487775,0.011612454444319978,0.010768731026794163,0.011329735606100882,0.01057569380706334,0.01043716427616367,0.009325470809435783,0.00924907620547557,0.00948733244621115,0.009326881190573413,0.012874154132482885,0.002165472772114113
ES22,0.00242535062255338,0.0024136427625995956,0.0015314703083241208,0.0015314703083241208,0.005542646652870078,0.00691482499640583,0.012059249942240944,0.012007534990227603,0.014881918555926488,0.018519765404117233,0.02145792684819578,0.023222083536311163,0.026317760057371332,0.02370871604587678,0.030375507607468537,0.025764257422985076,0.023521201908187378,0.021252955034095557,0.021442521137231996,0.02148840313208847,0.026766729738507175,0.03225681790088883,0.02596182441343399,0.030641784934681927,0.034004923164249815,0.03737309537510235,0.036084091895076116,0.034855897258042064,0.037760530217144844,0.036350388601036274,0.021614509692385493,0.011578722402608748
ES23,0.0010509852697731315,0.0010459118637931584,0.0009954557004106786,0.0009954557004106786,0.0010293486641044433,0.0011236590619159476,0.0011197874946366592,0.0011149853919497062,0.0012897662748469624,0.0013375386125195781,0.0013947652451327258,0.0013722140271456597,0.001487525568460119,0.0013400578634626009,0.0013162719963236368,0.001288212871149254,0.0012231024992257439,0.0010864039351687056,0.001073595582876978,0.0010704954887976797,0.0006460934764467249,0.0005529740211580942,0.0005843497456399933,0.0005149879820954947,0.00048810894494138497,0.0011717664311740347,0.0011048353485604654,0.00092618522978322,0.0009148585255971878,0.0006016567862282023,0.0010420451867909617,0.00028154407770712703
ES24,0.022098628986476916,0.02279650018217695,0.021696767042551603,0.021696767042551603,0.021643685101961522,0.02276235738294608,0.01837705470158701,0.020871289654011988,0.021166610181528617,0.021950611491453234,0.03898321424719885,0.019353028844333153,0.025556327614894382,0.02405358290066158,0.02261411775474956,0.022132049943111083,0.031362754651951597,0.02337444495006907,0.022432915937578693,0.0222050311596909,0.016553429780020775,0.034468713985521204,0.03539489887876531,0.013475518864832108,0.012853535550123136,0.020042233456125016,0.020531779425752867,0.020568467556172684,0.0107311954242507,0.013495580540343192,0.022174769774446382,0.006287432252049924
ES30,0.0008084502075177935,0.0008045475875331986,0.0007657351541620604,0.0007657351541620604,0.0007918066646957255,0.0008643531245507288,0.0008613749958743533,0.0008576810707305432,0.0009921279037284326,0.002057751711568582,0.001203717833003954,0.0010555492516505075,0.0011442504372770146,0.001208943491465117,0.001211151058896827,0.0012044071301929794,0.0012224414881769382,0.0012126799480928205,0.0012234964680422984,0.001226114465165601,0.0008306916125743606,0.00036864934743872945,0.0012305149272397633,0.0012637801615144242,0.0012635877762950988,0.0012546295368671043,0.0012490164618375618,0.0012488156272592932,0.0026162030173541464,0.004371761658031089,0.0012393321757633035,0.0007159920012701802
ES41,0.0590977101695507,0.058812428648676814,0.06056965069421898,0.06056965069421898,0.06659094050091052,0.0908435133902816,0.08794638707877145,0.08499619410939684,0.11419392171914258,0.08961508703881171,0.13636512512028418,0.14788245015623608,0.057326946907578426,0.10215364174549517,0.08717770683343469,0.086310262367,0.07442108283750487,0.08439269134923155,0.08513793391471391,0.08531831012644452,0.08869940440932894,0.08534232393206585,0.07880373712630767,0.0819689204835329,0.10543153210733915,0.08854758885402604,0.0857097825053646,0.06763298735514449,0.08427569589629641,0.08543193117280594,0.0857188513081372,0.0206413838622203
ES42,0.04212025581167703,0.03950328654788005,0.038363331223519224,0.038363331223519224,0.029376027260211414,0.032067500920832034,0.031095637351064156,0.03181996772410315,0.02986304990222582,0.027882535691754282,0.031221283564124864,0.02438318771312672,0.026432185101099036,0.022780983678864213,0.027439208538746578,0.025863350720765794,0.01891104633418265,0.02949799164273474,0.028928653101488812,0.028790852157180566,0.0232593651520821,0.011243805096881247,0.015200064195595945,0.01745553457196415,0.01705955805576775,0.020586620655587983,0.024723954447399756,0.03137486869706436,0.024216340143533105,0.02575432656386197,0.027185936792961295,0.007219458505460045
ES43,0.029185052491392343,0.02823962032241527,0.025345833602764198,0.025345833602764198,0.02145796061325416,0.021695263426223292,0.025066012379943676,0.024958519158258804,0.007044108116471871,0.008333894431852756,0.00976335671592908,0.009605498190019617,0.011556929416497847,0.009380405044238205,0.009213903974265455,0.009017490098044777,0.008561717494580205,0.012223899789065134,0.012325431559404928,0.012350005995907144,0.007845420785424518,0.006359201243318084,0.005264267462510631,0.00513315043728827,0.004868326437114737,0.005056930128240559,0.004945232476239463,0.004301623174046141,0.0046784000189186254,0.003450582011190146,0.012419129019919472,0.008290118357261199
ES51,0.14155963133636565,0.14087628257706308,0.1302515497229665,0.1302515497229665,0.12993547367656852,0.10208010400944108,0.09053051206639452,0.09614604802889389,0.11022541010422886,0.12048136271234043,0.12992774706582544,0.11621597260672085,0.11339521833415214,0.09596875929874471,0.0892027406739326,0.08730119534480714,0.0678351463032124,0.09668435608137556,0.09753923436483662,0.09774614646755805,0.03627353374908041,0.04563447110921979,0.08331157802124477,0.08084092795621574,0.08265311467674119,0.07101393712320167,0.080880428315749,0.09169987577879124,0.0924993262238889,0.09833731094210309,0.09824329814648766,0.025359837902584184
ES52,0.009054642324199285,0.009010932980371823,0.007810498572453016,0.007810498572453016,0.0057010079858092234,0.005358989372214519,0.008786024957918404,0.006175303709259911,0.007143320906844715,0.007407906161646894,0.006651957322940693,0.006544405360233147,0.007094352711117491,0.006391045194975481,0.007290121825792449,0.006143784462404135,0.005833258073230471,0.007096497688010235,0.006769820136471121,0.006690752109585248,0.0059994394241481615,0.0059905518958793536,0.006093933061674216,0.00583653046374894,0.006020010320943748,0.005100177235855888,0.006750967910662029,0.006907306231261955,0.005124573527481348,0.004795076691320326,0.0066461229063635744,0.0010910048859576061
ES53,0.021504775519973304,0.023814608590982677,0.00658532232579372,0.00658532232579372,0.00680953731638324,0.0013829649992811658,0.010853324948016848,0.007376057208282672,0.00456378835715079,0.005761704792392028,0.0027895304902654516,0.0037999773059418265,0.004119301574197252,0.003710929468050278,0.005670094753394126,0.005549224675719862,0.0043279011511064775,0.005128431931609445,0.005129177967394696,0.005129358535594891,0.0011998878848296323,0.001290272716035553,0.0011686994912799866,0.0018882892676834802,0.001729558719582439,0.0014402512163302524,0.0013855257473289165,0.001207756115225816,0.0011370078575769118,0.0009616415669658004,0.005133340827338776,0.005358041660809772
ES61,0.07211375851058717,0.06452471652016252,0.059880489055473114,0.059880489055473114,0.042124114561812594,0.033882642482388564,0.03290452484240029,0.03362109797263729,0.06865525093800753,0.04650518868144994,0.042057536622463726,0.03715533365809786,0.032267862331211816,0.03834627116985288,0.02855297715102043,0.034880840818810564,0.031236156134072837,0.03524939424993137,0.03502383660939784,0.03496924333385138,0.024274654900784096,0.02156598682516567,0.016278314342828386,0.01836790469473931,0.017409219036242735,0.01579823734056498,0.018823125378390947,0.017437066670203685,0.014862265622692699,0.021314023542844725,0.034998750768452,0.016298128495441655
ES62,0.004123096058340747,0.004103192696419313,0.003139514132064448,0.003139514132064448,0.0016627939958610235,0.0018151415615565306,0.0018088874913361418,0.0018011302485341407,0.003075596501558141,0.0031895151529313013,0.0033259786614703458,0.0016250402498211916,0.001258675481004716,0.001133895115237585,0.0016271954467380148,0.0010900262755878303,0.0016342535096977777,0.0016270828109329325,0.0016340960873987259,0.0016357935592009446,0.00018459813612763573,0.0003010177193484617,0.0003541148185789196,0.0003433253213969964,0.0004067574541178208,0.00033348845880145495,0.0005964978045763752,0.0007605291660554699,0.000850909533065544,0.0006255986043054514,0.0016402418728043474,0.001156880491001794
FI,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
FR10,0.0010382551563297452,0.0011634844868735083,0.0013386443776936137,0.0014376462721497829,0.001651263073903853,0.001566896904579176,0.0013620525815647771,0.0014502529510961215,0.0015367802745714088,0.0010346057795219406,0.0011696320975402284,0.0010404779485802507,0.0008769468219447172,0.0014082743944420107,0.001301625272637726,0.0011079342387419586,0.00104678024833959,0.0009472900737532987,0.0012150494596603577,0.001231818498155752,0.0011889299486175118,0.0011594267518368053,0.001157098466745824,0.0013705080649519463,0.0014234059472026871,0.001319905616220413,0.00139052200632356,0.0010555404599987947,0.001118282387264863,0.0011450359421944253,0.0012418122167812216,0.00019154441853120373
FRB0,0.03213540013591417,0.024498806682577565,0.027073266292281573,0.02250752256770311,0.021810152274093345,0.022614479406497825,0.022907823883433646,0.02182799325463744,0.02264872617990574,0.020806278986799855,0.022442758914014323,0.020715580318184868,0.02038725971657079,0.024134693622081742,0.022064307324280594,0.020486061472480343,0.020257002598902688,0.020471991038335177,0.020927440105208986,0.0215881411371703,0.023089160303921146,0.020115355694518066,0.021580241342989595,0.0195882372210205,0.020441729230976372,0.026988072274274678,0.02583216348303828,0.022316923755771063,0.02284520168909403,0.026192096425804313,0.022709828911082745,0.002704211581752702
FRC1,0.02340283244267588,0.024105011933174224,0.025662792216272688,0.02393848211300568,0.021769713178405894,0.021233051931440265,0.021602787456445994,0.02205733558178752,0.021856430571682257,0.02197645379950053,0.02190401928120791,0.020943814190776663,0.021467658201206684,0.024910809288352005,0.02145922746781116,0.022301644031451035,0.01985272884781981,0.01872025621941043,0.019369317856938646,0.023592455981627115,0.020401756514738374,0.022140860260979955,0.026052462410780207,0.023265210078208646,0.025455796353629174,0.02544546079416275,0.024221549017166732,0.024321887602127463,0.022855358134369796,0.026722637452646667,0.022766993373660078,0.0020308711151774774
FRC2,0.0127452835677019,0.013788782816229117,0.013654172652474858,0.013447007689735873,0.015440994703321335,0.015739319519058582,0.01571745327842889,0.014913996627318715,0.015101427498121708,0.016346771316446664,0.01432622102502304,0.014774786869839561,0.014108320471446613,0.01753145146147587,0.01450080911841272,0.014303073624017152,0.016250360958706325,0.013216951981415074,0.01426611012636514,0.0144756072099659,0.013753597926315007,0.0124882833270133,0.013530243420966507,0.011445413693647473,0.013393356268821535,0.018341824983004146,0.016828949304840277,0.016396268883557222,0.016929943054798578,0.016443699136747796,0.014806682750507233,0.001600100477739417
FRD1,0.10081176958460117,0.11016109785202866,0.11018022724304559,0.11449682380474759,0.11399107089361578,0.11315553850089537,0.11905606588533418,0.1212344013490725,0.12084557065774193,0.12003567606136283,0.12123768341957895,0.128233872591797,0.12966886488003368,0.11430806784753084,0.1233588967846338,0.12146533238027162,0.12260323419000867,0.13250783769763408,0.1382511864600606,0.13657874591133692,0.1287210134310924,0.12885002842099627,0.1291265098779542,0.12635415818337456,0.13112887962731473,0.12547832013841762,0.12493291320358488,0.128734255719727,0.12818970556500892,0.12723073881514557,0.12303094956593164,0.008374641461992174
FRD2,0.030575211306402447,0.03196897374701671,0.035052892777850335,0.03388833166165162,0.03334877424357659,0.03509849066257355,0.037237884067152366,0.037895446880269815,0.03843999726794617,0.03944345344273992,0.038973559225916214,0.040934416325434646,0.04025536691455031,0.0365400262877887,0.03797931471188349,0.03858470335954253,0.038030609298296277,0.040507927915736305,0.038617130767911255,0.03881968125826433,0.03952312693096558,0.03833092779566498,0.0389935084529743,0.0353657934809551,0.03739600855840494,0.03661777038532723,0.03609593958793471,0.03677961206856891,0.03551922542305965,0.03533702458258467,0.03707170431296479,0.0024887018031586007
FRE1,0.03522771684476654,0.036915274463007165,0.039421444429933394,0.04197258441992644,0.04405839475146729,0.042766692248656944,0.04508710801393729,0.047129848229342325,0.04437538419506863,0.04985372814841241,0.04811086694548806,0.050258441296905404,0.05042093447453346,0.044482693872441637,0.0510588897488215,0.04944245889921372,0.05173982096448166,0.05216861763312809,0.05069615186688775,0.04895956573178371,0.05069484739489817,0.04671931050021922,0.04757591364497246,0.047800647143445923,0.04905756698809607,0.04603434867913872,0.04718694252788566,0.04692222706408087,0.04623770844857417,0.044615340242368164,0.04656638232706277,0.004184662974539593
FRE2,0.03202315633522987,0.03195704057279236,0.03203604544860911,0.03140086927449014,0.034885459879699356,0.0342542849833717,0.034121000950269244,0.03410455311973018,0.033303736083600835,0.03443453442739921,0.03435174027078756,0.03454386789286433,0.0355409007997755,0.030957000688489705,0.034517695067895586,0.03392423159399571,0.033179324285301764,0.03768861222004195,0.03288495625821945,0.03297376296193194,0.03377545966457204,0.03394466273449923,0.03452128738518369,0.03225039466013751,0.033960558415061536,0.033208423992851746,0.030902568931411547,0.030761577002674987,0.030016256148856613,0.029756223741016326,0.03320600619302536,0.0017440383444888227
