region,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,mean,std_dev
DEF,,,,,,,,0.018428184281842817,0.016881386050644157,0.019339622641509433,0.013462574044157244,0.013717421124828533,0.012987012987012986,0.01208313194780087,0.016347237880496055,0.014819205690574986,,0.0155820348304308,,0.018072289156626505,0.016098578952598627,,,0.01610738255033557,0.020607375271149673,0.01871490954460387,,,,,0.016216556463640806,0.002504210855766792
DEG,,,,,,,,0.09322493224932249,0.10395379831186138,0.11084905660377359,0.11147011308562198,0.10242341106538637,0.09523809523809523,0.09424842919284679,0.11330326944757613,0.11381149970361588,,0.12007332722273145,,0.11325301204819277,0.11487627943953095,,,0.11140939597315437,0.09327548806941431,0.12289457267623208,,,,,0.1076203120218237,0.009887095861796685
DK,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
EE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
EL,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
ES11,,,,,,,0.03250070962248084,0.021989348909122148,0.016302186878727632,0.012878048780487804,0.009892284018465597,0.011357633386159534,0.006119510439164867,0.007395668251452721,0.007406131588012402,0.006199078993978037,0.009145380006307158,,,,0.004008150652723976,0.003340063782008944,0.005053681326085979,0.005612771703158508,0.004607288687031902,0.00431510491226635,0.004653995041537994,0.0043950560417626286,0.004359603826293067,0.0048075778851417285,0.008837036857620377,0.007145314268938303
ES12,,,,,,,0.0036900369003690036,0.004294794708812919,0.004970178926441352,0.0046829268292682925,0.005056056276104638,0.005018489170628631,0.0030597552195824333,0.002993484768445149,0.0025835342748880474,0.0024796315975912147,0.0037842951750236514,,,,0.0021944065026086573,0.0019436529352933405,0.002223619783477831,0.002409255778242567,0.001965194226696072,0.00212687635486114,0.0025879692053412204,0.0021879318286503915,0.00207398628629476,0.002522788395173382,0.003075421498090741,0.0011075323905327878
ES13,,,,,,,0.0004257734885041158,0.00034358357670503356,0.00039761431411530816,0.0001951219512195122,0.00021982853374367996,0.0002641310089804543,0.00017998560115190784,0.00035217467864060575,0.00034447123665173966,0.00035423308537017357,0.000630715862503942,,,,2.239190308784344e-05,3.774083369501632e-05,0.00015722564125600824,0.00021180270577956633,2.1835491407734132e-05,0.0,0.0,0.0,0.0,0.00014279934312302163,0.00025199122834178127,0.00016123785715563575
ES21,,,,,,,0.002980414419528811,0.0027486686136402685,0.0027833001988071568,0.0025365853658536586,0.0021982853374367993,0.0026413100898045427,0.002339812814974802,0.0021130480718436345,0.002411298656562177,0.002656748140276302,0.004415011037527593,,,,0.002888555498331804,0.003038137112448814,0.004200170702124792,0.004077202086256651,0.00438893377295456,0.007873532659822489,0.008090122221738941,0.005316290495931215,0.003597731312960298,0.004069781279006117,0.003668989407940347,0.0016737824051938608
ES22,,,,,,,0.004399659381209196,0.011510049819618624,0.01172962226640159,0.012487804878048781,0.012090569355902397,0.01664025356576862,0.01565874730021598,0.01584786053882726,0.012228728901136757,0.013283740701381509,0.01545253863134658,,,,0.009718085940124053,0.011454343026437453,0.013206953865504691,0.013078817081888221,0.01351616918138743,0.017894392408687475,0.01926840937758253,0.015469061876247508,0.012147633962583596,0.012137944165456837,0.013241919531225005,0.0031341379531693754
ES23,,,,,,,0.0009934714731762702,0.0012025425184676174,0.0013916500994035784,0.0015609756097560976,0.0017586282699494397,0.0013206550449022714,0.0012598992080633548,0.0010565240359218173,0.0013778849466069586,0.0014169323414806943,0.0031535793125197094,,,,0.0008061085111623638,0.0009057800086803916,0.0010107362652171958,0.0015355696169018556,0.0010262680961635041,0.002740398380301853,0.0024139880822930714,0.0036465530477506527,0.002222128163887243,0.0019039912416402886,0.0016458305043238251,0.0007728867630936929
ES24,,,,,,,0.1495884189611127,0.10891599381549563,0.09244532803180915,0.07629268292682927,0.06946581666300286,0.09112519809825673,0.07217422606191505,0.06744145095967599,0.05287633482604203,0.04994686503719447,0.04162724692526017,,,,0.12805929375937664,0.1378483950710471,0.17002830061542606,0.18103836276508428,0.1603816843898072,0.06609677287414618,0.06091514070723327,0.04968908337171811,0.060230254804029465,0.06352190779922412,0.09246385757868265,0.04388522976111101
ES30,,,,,,,0.006670451319897815,0.009792131936093457,0.014910536779324055,0.017170731707317075,0.021763024840624316,0.0,0.0206983441324694,0.019369607325233316,0.019290389252497417,0.0214311016648955,0.012929675181330808,,,,0.019324212364808892,0.011812880946540108,0.009119087192848476,0.007969076804956182,0.009520274253772082,0.014622274939670336,0.014679657257187595,0.01514279134039613,0.015300939642766445,0.022086298403027345,0.01511813852261564,0.004895781068295867
ES41,,,,,,,0.11453306840760716,0.12678233980415737,0.12127236580516898,0.1459512195121951,0.187513739283359,0.22952984680401478,0.2068034557235421,0.22944180313435467,0.26730967964174995,0.2724052426496635,0.4487543361715547,,,,0.3078886674578473,0.2638839091955541,0.2740218319033286,0.2559900452728283,0.244251806886914,0.29565626405987977,0.27530337958331524,0.3403961308152925,0.2944848895284856,0.2897874669776519,0.2462258968441538,0.07947813311730417
ES42,,,,,,,0.3978143627590122,0.4444253564679609,0.4739562624254473,0.48565853658536584,0.44185535282479665,0.4743792921288959,0.396328293736501,0.39003345659447086,0.3589390285911127,0.35423308537017356,0.17092399873856828,,,,0.33789381759555753,0.3802955107278319,0.35029872871838635,0.35810542479680174,0.38054894425399044,0.36876763875823143,0.37827845678743854,0.33767081222171047,0.34616524168289176,0.37377728062450916,0.37941211292703325,0.06655828927184561
ES43,,,,,,,0.08515469770082316,0.08005497337227283,0.08667992047713718,0.07804878048780488,0.09804352604968125,0.0,0.12131029517638589,0.12097200211304808,0.12676541508784017,0.11105207226354942,0.052980132450331126,,,,0.05707696097091292,0.06393297227935765,0.04442747405776919,0.04641126790394747,0.0408105334410551,0.032782526892715456,0.027315036318559437,0.023740979579302934,0.02528993481757386,0.022110098293547847,0.06697316199455626,0.03527529805547312
ES51,,,,,,,0.005818904342889582,0.006871671534100671,0.0075546719681908545,0.006829268292682927,0.007034513079797759,0.006603275224511357,0.008099352051835852,0.008804366966015144,0.00895625215294523,0.008678710591569253,0.006937874487543362,,,,0.0039857587496361325,0.004528900043401958,0.003930641031400206,0.004606708850705567,0.0059392536629036844,0.01656509468689926,0.02431386194597886,0.028059266083218178,0.03208329806145772,0.028369469500440298,0.011124405077856843,0.00894396280123369
ES52,,,,,,,0.0042577348850411575,0.006184504380690604,0.006759443339960238,0.01053658536585366,0.010551769619696637,0.014527205493924986,0.007919366450683946,0.00792393026941363,0.005683775404753704,0.004250797024442083,0.006307158625039419,,,,0.0035379206878792635,0.0036042496178740582,0.002538071065989847,0.0031505652484710486,0.0022053846321811476,0.003108511595566281,0.0028489408899134445,0.002053585137417473,0.00207398628629476,0.0030939857676654686,0.005364533423636822,0.003349796923135318
ES53,,,,,,,0.002980414419528811,0.0036076275554028526,0.0015904572564612327,0.004097560975609756,0.004836227742360959,0.004754358161648178,0.003959683225341973,0.004578270822327875,0.005339304168101964,0.005313496280552604,0.008199306212551246,,,,0.005575583868873017,0.006114015058592644,0.006940389021158078,0.007280718011172592,0.006419634473873835,0.006585136406396991,0.007611674133356531,0.0062375249500998,0.007174299500550242,0.007901563652807196,0.005553272005602693,0.001729890263552334
ES61,,,,,,,0.18776610843031508,0.17058924583404916,0.1550695825049702,0.13951219512195123,0.1259617498351286,0.14183835182250396,0.1303095752339813,0.11745025532664202,0.12452635204960387,0.14257881686149484,0.20813623462630085,,,,0.11218343447009564,0.10325892098956464,0.10810385876645252,0.10341267109687326,0.12088128043321615,0.15965888175385495,0.17126266800052195,0.16551512359895593,0.192182341488191,0.1630292500654497,0.1443233494661473,0.030612148995846637
ES62,,,,,,,0.0004257734885041158,0.0006871671534100671,0.002186878727634195,0.0015609756097560976,0.0017586282699494397,0.0,0.003779697624190065,0.004226096143687269,0.003961419221495005,0.0037194473963868225,0.006622516556291391,,,,0.004836651066974183,0.00400052837167173,0.004739230043573963,0.005109740276932037,0.0035155141166451956,0.0012065933167000695,0.00045670044800139183,0.00047980961154613853,0.0006137306357402861,0.0007377966061356117,0.0027200831321726997,0.0019255063393994547
FI,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
FR10,0.08855680088556801,0.09535487593768033,0.09403862300587743,0.09184740005226028,0.09365515247868189,0.09685513549682166,0.09079535299374439,0.08792225821378993,0.08796083830503287,0.08951798010711554,0.09106133556625495,0.08868120456905504,0.08348581884720951,0.09026737967914437,0.09650655021834062,0.10641699018040647,0.11984687868080099,0.125727088629411,0.15553618134263295,0.141002977298102,0.1015350560608248,0.09721014250351243,0.10315303071486817,0.09661024851960645,0.08212816230089216,0.0727051589580729,0.05919050517346318,0.04580578570033754,0.03939456061227278,0.04346852610030706,0.09187024655119641,0.024793485841877162
FRB0,0.14611872146118723,0.13675706866705137,0.1434368877693815,0.13639926835641497,0.15508021390374332,0.1646035463365674,0.16407506702412863,0.15270708005552988,0.15221049411044818,0.13618974751338947,0.1337659619007745,0.14205607476635515,0.13906678865507777,0.1383957219251337,0.13646288209606988,0.1283398036081297,0.13604240282685517,0.1235727519496747,0.1110723626852659,0.10704317082247862,0.12809778162744814,0.14374121897370712,0.14016489988221437,0.12826968806826128,0.1308917586670469,0.1271664583262948,0.1321972002434571,0.14787848355510919,0.14264725980593138,0.14707011258955988,0.138377472032627,0.012940463390748193
FRC1,0.037083160370831605,0.04039238315060589,0.03918275958578226,0.037366083093807165,0.03844486197427374,0.038307126129140175,0.03449508489722966,0.03208391176924264,0.02937127122533271,0.025822494261667946,0.02679505966087502,0.023883696780893044,0.0343092406221409,0.03572192513368983,0.03558951965065502,0.03539620918017811,0.035335689045936404,0.04045844284544789,0.03731473408892763,0.03633234090063268,0.041095231220826714,0.05402421890680405,0.05766965660958594,0.06061453816384575,0.06676987004521938,0.061691273353829526,0.07410225197808887,0.09331324797054145,0.07854995216618832,0.10919907881269192,0.046354980514281094,0.02049913149258652
FRC2,0.0017988100179881005,0.001298326601269475,0.0011195074167366361,0.0010452051215050957,0.0007226477814713109,0.0006691201070592171,0.0005361930294906165,0.00046274872744099966,0.0006119014838610982,0.0005738332058148432,0.0006280092108017582,0.0010384215991692627,0.0018298261665141812,0.00213903743315508,0.001965065502183406,0.002055263758849052,0.002355712603062427,0.0036623723555517253,0.0027898866608544026,0.0026516561220692224,0.0023819835426591596,0.0036796681608349513,0.003397662408263115,0.0044295239427425736,0.004196032101682487,0.004121760870299672,0.0037431527693244067,0.003626523837420146,0.003245865791991253,0.0037103377686796314,0.0022160968566327668,0.0013103612554055766
FRD1,0.049951570499515714,0.05092325447201385,0.06171284634760706,0.056441076561275165,0.05954617719323602,0.055202408832385405,0.055049151027703296,0.05522134814129262,0.05415328132170719,0.05527926549349656,0.056939501779359414,0.060851505711318796,0.050320219579139985,0.05604278074866309,0.04956331877729257,0.044987440054807024,0.04681978798586574,0.05118703951053471,0.041208950886370235,0.04768328991440268,0.05069534671093787,0.049708971700006696,0.044169611307420496,0.04905114934489671,0.040941866623212614,0.04500152032163249,0.04601339013998783,0.046056852735235854,0.04000956676233429,0.03096212896622313,0.050054115419970145,0.006832262329623198
FRD2,0.0759651307596513,0.08756491633006348,0.08970053176602295,0.10203814998693495,0.09278797514091633,0.09417865506858479,0.10026809651474529,0.09733148233842359,0.09515068074040077,0.09143075745983167,0.0826878794222315,0.08348909657320873,0.07136322049405307,0.07101604278074866,0.06986899563318777,0.06508335236355331,0.0691990577149588,0.0779869878064544,0.07137460040685846,0.07401377000372163,0.06679178095375583,0.05556298922860776,0.05282232490713056,0.06742201706532382,0.04868212001466574,0.05229906415757289,0.043761412051126,0.03344770831589811,0.029281126144594778,0.018967502558853634,0.07104788077159727,0.02166512579149737
FRE1,0.03805175038051751,0.05351990767455281,0.060173523649594184,0.06545597073425662,0.05477670183552536,0.04483104717296754,0.04468275245755138,0.05105660959432363,0.05369435520881137,0.05413159908186688,0.049822064056939494,0.049636552440290756,0.04139981701738335,0.03914438502673796,0.04519650655021834,0.04864124229276089,0.04652532391048293,0.03649446335473308,0.03394362104039523,0.03633234090063268,0.039795967470285354,0.029169733056800703,0.02740781009332246,0.03310486315102345,0.025502098016050842,0.02685901550728065,0.01889835666463786,0.01235807738443942,0.011958452917862511,0.009307830092118732,0.039393891214711575,0.014439438919754867
FRE2,0.15469766154697662,0.16748413156376227,0.17044500419815284,0.18474000522602566,0.1799392975863564,0.16962194713951154,0.1663985701519213,0.17538176770013889,0.17668655346489212,0.17980107115531754,0.18107598911450698,0.16386292834890967,0.15050320219579139,0.16684491978609622,0.18384279475982535,0.1906828042932176,0.18433451118963493,0.18135206170020252,0.21243824469630918,0.2307406029028657,0.18158413935806747,0.15946343747909283,0.14899882214369847,0.14570802443232153,0.13093249684279137,0.12645697489780058,0.10109555690809495,0.07121934889948948,0.06888068880688807,0.06445112589559877,0.15898128922788887,0.039245713028292224
FRF1,0.00027674000276740006,0.0001442585112521639,0.00013993842709207952,0.00013065064018813696,0.00014452955629426219,0.00016728002676480428,0.0001787310098302055,0.00015424957581366657,0.00015297537096527455,0.0,0.0,0.00020768431983385254,0.00022872827081427266,0.000427807486631016,0.0004366812227074236,0.00045672527974423375,0.0008833922261484101,0.0010771683398681545,0.0011624527753560012,0.0009769259397097135,0.00067369231509552,0.0007359336321669902,0.0004983238198785902,0.0005128922460017717,0.0007740253391453131,0.0008784080543261597,0.0009433962264150945,0.000418445058163863,0.0006150061500615005,0.0007676560900716479,0.0005058580974230776,0.000329459991596985
FRF2,0.17849730178497303,0.16243508366993653,0.15183319339490625,0.13901228116017772,0.14207255383725972,0.14720642355302777,0.14477211796246645,0.13496837883695822,0.13966651369129565,0.14862280030604438,0.14904751936361732,0.12544132917964693,0.12305580969807868,0.12235294117647058,0.13013100436681224,0.13085179264672298,0.09952885747938753,0.0697574216898617,0.07160709096192967,0.0890398213621139,0.110678023194264,0.10349902990566671,0.10360605236930326,0.09940784258870704,0.11386320120585,0.10895638366161019,0.11412051125989045,0.09091416297040197,0.08924422577559109,0.08914406345957011,0.1207720681044284,0.02703322795812978
FRF3,0.0063650200636502004,0.005770340450086555,0.005317660229499021,0.004572772406584793,0.003468709351062292,0.002509200401472064,0.002144772117962466,0.002776492364645998,0.002294630564479118,0.0026778882938026014,0.0033493824576093776,0.00809968847352025,0.010064043915827997,0.010481283422459893,0.012882096069868997,0.012103219913222194,0.010895170789163725,0.011245637468223534,0.008137169427492007,0.008001488649050988,0.01304075838506328,0.017963470930621533,0.0298541270272719,0.04257005641814706,0.04953762170530004,0.04635291732828812,0.04765672550213026,0.0556810890730047,0.03502118354516878,0.02808341862845445,0.016629813148574826,0.016640288701036253
FRG0,0.03569946035699461,0.03519907674552799,0.03624405261684859,0.03409981708910374,0.03772221419280243,0.034961525593844085,0.03860589812332439,0.04457812741014963,0.047881291112130936,0.0504973221117062,0.05861419300816411,0.06438213914849429,0.06610247026532479,0.06524064171122994,0.05240174672489083,0.04681434117378396,0.055064782096584226,0.060321427032616656,0.04806742226097064,0.05280052102716785,0.05995861604350128,0.06509667491804377,0.06469149225332971,0.055252482864736316,0.06257383794353688,0.05912361904118382,0.06250760803408399,0.06452422796886767,0.07147738144048107,0.06787359263050154,0.053276742160270445,0.011709340917747849
FRH0,0.05742355057423551,0.06823427582227351,0.06339210747271201,0.04468251894434284,0.034542563954328656,0.028270324523251917,0.020375335120643427,0.022520438068795317,0.026770689918923046,0.024292272379495026,0.02365501360686623,0.025129802699896158,0.022872827081427266,0.020748663101604274,0.016812227074235808,0.017812285910025115,0.016489988221436987,0.016889999569132664,0.026155187445510025,0.014560848529959062,0.032289110244935276,0.025657322539640065,0.020657787442239735,0.016738937846785096,0.02008392064203365,0.02202777120848677,0.027023737066342063,0.026389935001534293,0.02733360666940003,0.02677200614124872,0.02788551376065952,0.013448068933376625
FRI1,0.004842950048429501,0.002740911713791114,0.0029387069689336695,0.004834073686961067,0.0047694753577106515,0.005352960856473737,0.006076854334226987,0.006169983032546662,0.006730916322472081,0.0072685539403213465,0.007117437722419927,0.00976116303219107,0.013952424519670631,0.01176470588235294,0.010262008733624454,0.01164649463347796,0.012661955241460545,0.014347882287043819,0.01168265039232781,0.010094901377000374,0.011164044078725758,0.012577774804308559,0.013001721482286854,0.011516762251130694,0.015439768607161772,0.01739923646069124,0.015307364576993308,0.019945881105810803,0.02781194478611453,0.02686796315250768,0.011201118263242738,0.00616140775614212
FRI2,0.0006918500069185001,0.001009809578765147,0.000839630562552477,0.0006532532009406847,0.000867177337765573,0.0006691201070592171,0.0005361930294906165,0.0006169983032546663,0.0006119014838610982,0.0007651109410864576,0.0008373456144023444,0.0016614745586708203,0.002058554437328454,0.001925133689839572,0.0015283842794759825,0.0013701758392327013,0.001472320376914017,0.0022405101469257617,0.0018018018018018016,0.0025586155563825834,0.00245416486213368,0.0031444437010771397,0.002944640753828033,0.0030307269081922875,0.0034220067625371736,0.0027703638636440418,0.0028301886792452833,0.0026222556978268744,0.0025283586169195025,0.00271878198567042,0.0017726257573929692,0.00093963468903553
FRI3,0.06185139061851391,0.047605308713214084,0.04198152812762385,0.043114711262085194,0.04552681023269259,0.04951488792238207,0.04915102770330652,0.05167360789757829,0.03992657182193666,0.04246365723029839,0.04354197194892191,0.0490134994807892,0.04734675205855444,0.04791443850267379,0.04737991266375546,0.04841287965288878,0.04623085983510013,0.04649058554870955,0.04934612031386225,0.054568291775214,0.06366392377652663,0.07054927410182647,0.07692307692307693,0.08374131580174382,0.08990915386808979,0.08324605560998682,0.08819233110164335,0.11060897704131445,0.13007380073800737,0.1337960593654043,0.06278898403060044,0.025849841599197808
FRJ1,0.003597620035976201,0.0028851702250432777,0.0018191995521970336,0.0014371570420695066,0.0018788842318254084,0.0038474406155904976,0.004289544235924932,0.004781736850223663,0.00504818724185406,0.0045906656465187455,0.00376805526481055,0.004776739356178608,0.010064043915827997,0.00962566844919786,0.008733624454148471,0.008221055035396208,0.010306242638398118,0.014606402688612177,0.015170008718395814,0.012839598064756234,0.013257302343486838,0.019033919850137155,0.029265198876506297,0.02895509861519093,0.02741679227604188,0.02949423967025913,0.026323797930614734,0.02904008703657209,0.035294519611862786,0.03054631525076766,0.013363177288427742,0.010881742921384635
FRJ2,0.03237858032378581,0.015002885170225045,0.011055135740274282,0.025868826757251117,0.025726261020378668,0.030277684844429574,0.040929401251117055,0.045195125713404304,0.04528070980572127,0.04380260137719969,0.04772870002093363,0.061889927310488056,0.08920402561756634,0.06866310160427808,0.06069868995633188,0.06439826444393695,0.06448763250883394,0.0738937481149554,0.05004359197907585,0.034611090435429856,0.047062220297387033,0.04880578042416539,0.042176316027906134,0.03524968527066722,0.046034138591273886,0.0734822122368999,0.09786975045648204,0.10812620302954219,0.12638376383763839,0.12752686796315252,0.05612577112746253,0.029591506222535754
