region,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,mean,std_dev
NO,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
PL2,,,,,,,,,,,,,,,,,,,,,,,,,0.04,0.0,0.0,0.0,0.0,0.0,0.020243600880971522,
PL4,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.3333333333333333,0.0,0.888888888888889,0.125,0.019230769230769232,0.15855324578889127,0.34149465424074965
PL5,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,
PL6,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.0,0.5,0.0,0.0,0.0,0.17713150770850078,0.21213203435596426
PL7,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.7884615384615384,0.399032517365304,
PL8,,,,,,,,,,,,,,,,,,,,,,,,,0.56,0.6666666666666666,0.5,0.11111111111111112,0.8750000000000001,0.19230769230769232,0.24503912825633245,0.28858636161833684
PL9,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,
PT11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PT15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PT16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PT17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PT18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RO11,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.05555555555555556,0.6296296296296297,1.0,1.0,,,,0.0,0.0,,0.0,0.0,,0.0,,0.2722145647176914,0.44608109149799646
RO12,,,,,,,,,,,0.0,0.14814814814814814,0.2051282051282051,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,0.4444444444444445,0.33333333333333337,,0.0,,0.11466226227365885,0.13272348172526818
RO21,,,,,,,,,,,0.1891891891891892,0.0,0.07692307692307691,0.23076923076923075,0.0,0.0,0.0,0.0,0.0,,,,0.0,1.0,,0.0,0.0,,0.75,,0.1822247112103443,0.40242044391827053
RO22,,,,,,,,,,,0.8108108108108107,0.8518518518518519,0.7179487179487178,0.7692307692307692,0.9666666666666667,0.8333333333333334,0.34567901234567905,0.0,0.0,,,,1.0,0.0,,0.4444444444444445,0.0,,0.0,,0.303677264080819,0.2204218176045436
RO31,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.11111111111111112,0.0,0.0,0.0,,,,0.0,0.0,,0.11111111111111112,0.6666666666666667,,0.25,,0.11545652227681392,0.26291242341667936
RO32,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,0.0,0.0,,0.0,,,
RO41,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,0.0,0.0,,0.0,,,
RO42,,,,,,,,,,,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.024691358024691357,0.0,0.0,,,,0.0,0.0,,0.0,0.0,,0.0,,0.01176467544067264,0.0061107993435874485
