region,wheatspelt1,wheatspelt2,rye,Barley,oats1,oats2,Grain maize,triticale,sorghum,rice,othercereals,graincereals,oilrape,sunflower,soy,flax,otheroilseeds,Pulses,otherroot,Green maize,Potatoes,Sugar beet,Vegetables and other,fibreflax,hemp,fibrecotton,legharvgr,Temporary grassland,grapes,olives,citrus,fruits,other permanent,sumcereals
PT11,4.36,0.0,11.59,0.16,1.9,0.0,104.39,0.09,0.0,0.0,,123.03,0.0,0.0,0.0,0.0,0.0,3.765296924594893,,1315.38,128.44,0.0,,0.0,0.0,0.0,,,356.66181989627535,213.93195789473685,,139.54772375070186,,122.49000000000001
PT15,0.78,0.13,0.01,0.35,0.52,0.0,2.17,0.15,0.0,0.68,,4.8,0.0,0.1625959236788558,0.0,0.0,0.0,0.37393578726725957,,2.21,6.55,0.06715842573644885,,0.0,0.0,0.0,,,21.249814238566717,26.089263157894738,,146.11558450308814,,4.789999999999999
PT16,5.83,0.29,4.24,1.97,3.13,0.0,255.24,1.15,0.0,33.48,,307.75,0.0,0.67,0.0,0.0,0.0,6.792437043913204,,474.62,152.7,0.33422173791645704,,0.0,0.0,0.0,,,341.23145685997173,312.6363368421053,,325.6886243683324,,305.33
PT17,1.45,0.06,0.007853054688937518,0.55,0.11,0.0,29.83,0.22,0.0,32.16,,64.87,0.0,1.38,0.0,0.0,0.0,0.22388479618821303,,53.08,80.92,0.5054987593056423,,0.0,0.0,0.0,,,55.1966129184347,1.0870526315789475,,19.394506457046607,,64.38785305468893
PT18,64.59,5.62,0.19,42.92,45.03,0.0,435.31,38.2,0.0,118.6,,751.22,0.0,21.33,0.0,0.0,0.0,1.7644454480364298,,167.15,69.22,4.85312107704145,,0.0,0.0,0.0,,,160.74029608675153,169.1453894736842,,57.333560920831005,,750.46
RO11,568.84,1.64,2.66,131.42,,0.0,873.39,,,1.471446315710701,,1702.71,22.57,73.75,12.35,0.7073947671138531,,5.218474357499138,,144.3329632746792,575.4477119651649,204.56,,0.06533149553224593,,0.0,,,31.51877402660328,0.0,0.0,214.68263411362273,0.0,1579.4214463157105
RO12,334.4,0.07,5.21,82.33,,0.0,647.43,,,,,1142.72,18.25,16.88,7.17,0.7656572613439036,,2.116088387150254,,372.5530787905903,743.8106682736615,385.96,,0.027518942945678113,,0.0,,,17.16937291217546,0.0,0.0,100.35175220559675,0.0,1069.44
RO21,508.01,1.02,6.95,66.67,,0.0,1497.39,,,,,2159.72,46.15,197.34,79.35,0.43171090905094406,,18.81681105103649,,206.29653807737918,644.8002552361803,318.18,,0.043733930690482634,,0.0,,,117.44608143522277,0.0,0.0,229.56004236076882,0.0,2080.04
RO22,1847.47,2.98,0.66,514.13,,0.0,1565.55,,,23.988768490282936,,4016.55,266.91,597.91,81.13,1.3058017615247453,,23.81201779566913,,144.7718057347321,94.31271129750516,5.91,,0.07288254337939656,,0.0,,,352.4124801323654,0.0,0.0,133.12133035556704,0.0,3954.778768490283
RO31,2363.37,1.43,0.78,524.34,,0.0,2032.93,,,20.36241953896539,,5035.44,415.46,480.73,73.92,0.23042869807961436,,16.916341956870077,,125.99598893921633,204.0014035516993,34.4376121195365,,0.027709565346435334,,0.0,,,125.66426230760241,0.0,0.0,213.99746369771708,0.0,4943.212419538965
RO32,78.41,0.2848410618934535,0.15151192084212517,16.66,,0.0,47.32,,,,,147.46,16.17,21.09,0.31,0.513465167380834,,0.4326236307281173,,36.41628469984538,9.212487315035034,0.7863876050701151,,,,0.0,,,6.617884682281925,0.0,0.0,10.61173148363114,0.0,142.82635298273559
RO41,1209.83,0.16,7.69,152.71,,0.0,1066.28,,,0.8433802959818888,,2524.01,73.62,209.67,3.46,0.2996551189043882,,5.070310673392215,,55.53319010166282,132.6216852222256,15.648157856872142,,,,0.0,,,128.55061444540598,0.0,0.0,146.93290657654387,0.0,2437.513380295982
RO42,1044.18,0.61,0.37,138.08,,0.0,1291.11,,,2.5339853590590815,,2604.22,60.35,188.41,19.61,0.19900660288693964,,3.4073321476545795,,153.48015038189484,295.473077138528,126.23,,0.0028235221057614237,,0.0,,,15.56053005834287,0.0,0.0,121.84213920655249,0.0,2476.883985359059
RS,2428.2,0.0,13.26,362.22,88.29,0.0,5454.8,80.0,0.0,0.0,10.2,8436.97,32.67,413.06,454.43,0.0,0.57,13.83,3.73,589.17,639.41,2183.19,1086.73,0.0,0.0,0.0,703.6,56.47,170.65,0.0,0.0,1141.55,0.0,8436.970000000001
SE1,1386.2,0.0,31.5,487.4,254.6,16.69030207770152,0.4265967855642349,89.0,0.0,0.0,0.0,2264.3,79.7,0.0,0.0,12.3,0.0,84.11,0.0,36.0,82.8,1.6801096140615628,,0.0,0.0,0.0,0.0,3221.71,,0.0,0.0,,0.0,2265.8168988632656
SE2,1827.0,0.0,115.2,1063.4,418.8,32.34543839421738,6.4,150.7,0.0,0.0,0.0,3614.4,277.4,0.0,0.0,1.6,0.0,92.22,0.0,436.0,670.5,1178.3,,0.0,0.0,0.0,0.0,8073.71,,0.0,0.0,,0.0,3613.845438394218
SE3,87.2,0.0,3.2057822674120344,121.5,71.3,2.9642595280811,0.3031989119056602,2.351020850289432,0.0,0.0,0.0,290.1,2.2,0.0,0.0,0.05475498135328101,0.0,4.84,0.0,3.4026379703771332,49.2,,,0.0,0.0,0.0,0.0,2974.29,,0.0,0.0,,0.0,288.82426155768826
SI,157.06,,4.66,93.17,5.02,0.0,338.71,20.93,0.52,0.0,3.97,624.05,3.64,0.58,4.69,0.0,3.75,1.9,16.64,1398.51,91.04,0.0,97.53,0.0,0.0,0.0,143.84,382.05,117.7,1.58,0.0,100.21,0.0,624.04
SK,1968.84,113.29,41.64,668.65,43.01,0.0,929.23,38.46,1.22,0.0,1.37,3805.71,324.15,176.21,63.53,1.65,4.25,26.17,6.31,1467.37,144.62,1205.45,94.36,0.01,0.0,0.0,926.48,370.39,50.16,,,52.89,,3805.7099999999996
UKC,576.63,0.0,0.9632942383959433,317.15,46.73,0.0,,0.945965578900313,0.0,,0.0,951.44,93.0,0.0,,0.2742618615468751,0.0,22.088373994561596,0.0,15.180542312147375,64.93357384203101,3.348363994253598,,0.0,0.0,,,,,,,,0.0,942.4192598172963
UKD,244.57,0.0,,242.58,25.85,0.0,,3.802972731336612,0.0,,0.0,697.92,19.0,0.0,,0.1871954698895085,0.0,11.044186997280798,0.0,580.7131965892347,301.3666399337052,21.0,,0.0,0.0,,,,,,,,0.0,516.8029727313366
UKE,2218.03,0.0,4.07313342011572,964.36,46.73,0.0,,2.8474519445686193,0.0,,0.0,3019.34,323.0,0.0,,1.9016393442622952,0.0,86.49250698815341,0.0,161.16834988178286,692.0846809559187,413.0,,0.0,0.0,,,,,,,,0.0,3236.0405853646844
UKF,3168.47,0.0,6.672422014787132,686.98,58.66,0.0,,3.802972731336612,0.0,,0.0,3631.76,606.0,0.0,,4.754098360655737,0.0,169.31521325752533,0.0,480.4426031098487,687.2444445763157,1483.0,,0.0,0.0,,,,,,,,0.0,3924.5853947461237
UKG,1327.24,0.0,1.897527619044524,436.45,118.31,0.0,,3.802972731336612,0.0,,0.0,1950.59,187.0,0.0,,1.9016393442622952,0.0,77.29191656049744,0.0,921.2050916235464,641.2353832751013,118.0,,0.0,0.0,,,,,,,,0.0,1887.7005003503812
UKH,4233.24,0.0,23.67636412000381,1080.68,59.65,0.0,,5.704459097004918,0.0,,0.0,5301.0,596.0,0.0,,6.655737704918033,0.0,263.1647141037099,0.0,386.20910912455946,1370.099263149541,4076.0,,0.0,0.0,,,,,,,,0.0,5402.950823217008
UKJ,2014.22,0.0,9.016042991491531,617.39,119.3,0.0,,3.802972731336612,0.0,,0.0,2685.3,331.0,0.0,,8.081967213114753,0.0,184.02920097358765,0.0,1115.7091790882216,160.4599683101917,31.0,,0.0,0.0,,,,,,,,0.0,2763.729015722828
UKK,1294.43,0.0,8.102355014509161,795.35,122.28,0.0,,14.246814930710775,0.0,,0.0,2576.93,218.0,0.0,,5.704918032786885,0.0,75.44831999087262,0.0,2897.528883452079,294.5037706653404,70.0,,0.0,0.0,,,,,,,,0.0,2234.40916994522
UKL,156.09,0.0,2.2688605816521856,131.23,32.81,0.0,,0.945965578900313,0.0,,0.0,352.94,19.0,0.0,,0.41175373563403245,0.0,3.6871931392496533,0.0,471.079676349541,102.28715793365986,8.488436748556657,,0.0,0.0,,,,,,,,0.0,323.3448261605525
UKM,920.62,0.0,9.474699433788194,1915.8,151.12,0.0,,2.8474519445686193,0.0,,0.0,3185.37,148.0,0.0,,1.0149247904793313,0.0,22.088373994561596,0.0,,1080.3810916761233,8.488436748556657,,0.0,0.0,,,,,,,,0.0,2990.3874519445685
UKN,63.63,0.0,,139.19,11.93,0.0,,,0.0,,0.0,236.62,2.0,0.0,,,0.0,,0.0,130.76336846903595,203.4040256820672,8.488436748556657,,0.0,0.0,,,,,,,,0.0,214.75
