region,wheatspelt1,wheatspelt2,rye,Barley,oats1,oats2,Grain maize,triticale,sorghum,rice,othercereals,graincereals,oilrape,sunflower,soy,flax,otheroilseeds,Pulses,otherroot,Green maize,Potatoes,Sugar beet,Vegetables and other,fibreflax,hemp,fibrecotton,legharvgr,Temporary grassland,grapes,olives,citrus,fruits,other permanent,sumcereals
FRD2,2004.4,0.4,0.8037245639807838,462.7,14.24646682022616,1.041285524634687,76.22569987506272,4.7765151115565905,0.32988577562042676,0.0,0.0814092242120122,2546.2,167.9,0.9,0.1964846052779149,146.8,0.014085914085914085,344.7,,702.4,299.8,1881.3,,154.7417263388393,,,269.76531648667344,167.40503860040306,,,,30.554543472680542,,2488.7792870202306
FRE1,2374.5,1.695617253752004,0.8077919508771715,542.8,23.538025509091106,0.8939528211937386,182.66946505175034,6.982452109706069,0.02646504436094546,0.0,0.03521892763864846,3010.5,22.1,0.13800334464409578,0.029443979035213803,56.7,,203.9,,854.4,1793.0,4432.5,,51.259105559289274,0.020631973297950884,,127.27578678212515,102.05563796021313,,,,9.221905530949503,,2951.27952361662
FRE2,4649.2,7.9,6.307130278298656,901.4,35.63344287743089,1.5960336433620195,398.17936244020825,7.6274179536410776,0.4154648105289374,0.0,0.05380811888147812,5855.9,161.7,5.6,0.1,39.7,0.08496503496503496,677.4,,627.9,1721.2,11157.6,,42.12721709262666,,,522.4511210694777,98.27208098279247,20.498798937260705,,,34.245254653527724,,5610.133297682142
FRF1,320.6,0.10076848529773066,1.1084198676767945,40.4,3.4697549633877984,0.7680552850795593,1346.8460935436885,7.181035937931585,5.101689009013804,0.0,0.08241324002211087,1684.9,16.0,2.6,0.6,0.015165179531323791,0.002097902097902098,0.2,,201.9,41.7,427.1,,0.5298942769758613,0.46875588795950596,,121.70887985517207,73.68004239242411,111.36914934843077,,,18.223084680718042,,378.8121367884094
FRF2,3605.8,2.7,2.4559228373812174,1587.1,33.92020842573433,1.4836122438480994,419.8038445899862,20.800904756986704,0.7433667769481733,0.0,0.32077043899364105,5616.8,511.0,38.1,0.1,5.5,0.03371628371628371,539.6,,392.4,766.7,6661.5,,1.6184326870925112,28.969321732586174,,5873.477546596428,109.76029195474194,210.78210782651885,,,6.028532773243308,,5255.324785479892
FRF3,1671.4,1.0090427271291889,5.04014951961483,873.0,23.330143297166387,4.105783445163483,133.5668408362179,45.19818306226222,2.6838002543996824,0.0,0.5816162571787934,2674.4,459.5,5.6,0.4551212272362509,0.2,,8.0,,749.0,7.7,20.3,,0.49368160042900033,,,470.03814351180046,278.26669398762857,2.841165119282465,,,35.469247831925394,,2626.3487185629147
FRG0,2570.7,114.1,10.163832735920199,251.3,43.846417831248935,46.01781049584249,1068.7676581583562,177.88700834384022,16.255612547967853,0.0,3.017322439566763,4095.4,268.5,149.5,0.3,5.5,0.03491508491508492,145.1,,3330.6,43.8,25.2,,0.258071059070199,7.112958011889572,,1238.3855338219748,3549.4837477227675,324.0097829012526,,,182.14381025806043,,3233.288004394386
FRH0,2047.0,3.3604847162257494,2.940792494547681,420.6,77.35242114278648,25.66304653923609,1071.551648265734,177.7650084972305,1.8751041466310165,0.0,2.668306554573208,3831.2,55.5,1.8,0.09608755824664675,0.42107098993434494,0.0034465534465534468,82.6,,3776.9,423.1,17.371379148547348,,0.08893740785658741,0.2975274005532756,,293.15863419147314,3208.2862197687696,,,,52.089745295065285,,2759.2251640912305
FRI1,511.5,0.8,3.1957629931740326,119.5,14.216411834965216,4.8465779048680275,3233.855026245193,58.719333596536096,45.93377550494567,0.0,0.3440006408919899,4137.0,152.0,89.1,48.2,0.2,,13.2,,660.9,92.1,8.651679167783666,,0.02342021330910545,,,1023.999069745411,1150.6087025424522,1097.165020410252,,,391.72418283861884,,759.055862475381
FRI2,130.4,0.9315263845590298,8.278514270624873,64.1,14.4941052209316,15.389918410233804,53.7425742300952,95.76335866558783,0.9125239502550706,0.0,0.3552009113961085,423.5,14.9,8.8,0.2517929136076522,0.03260187278277717,,1.4,,303.3,9.7,0.4586199483347855,,0.010391867100466766,,,130.74190624248962,1191.0416807957258,3.417125225391496,,,59.73904803212984,,330.6251478135883
FRI3,2544.8,75.3,5.140636090422759,564.0,31.376274485737376,11.542818814031158,1486.8831935108335,75.90423109279931,26.79500688181053,0.0,2.8390412224350263,4907.8,766.3,436.4,0.4,0.8,,115.8,,793.4,21.9,4.632061478181334,,,1.6785039715484833,,2057.549018655316,1625.8449502330286,688.4506592328866,,,43.84926596262169,,3337.6980085872365
FRJ1,26.3,321.3,9.660080069894535,38.0,11.509216408615195,0.8004891756719451,23.981271725876585,16.059980184836043,16.03944309211271,31.5,0.10705082524294028,507.6,74.2,58.1,5.0,0.053120266785172114,0.0022477522477522475,10.6,,15.1,45.1,0.0,,0.030552519372266447,,,452.2050485108359,220.66997132849008,2348.796094224115,3.1046065818768205,,439.85982234587624,,471.2762597563734
FRJ2,1482.5,408.9,7.567033854263566,511.6,33.3995976410325,54.120169450044806,1712.941732041949,118.89173813447148,124.39813499275171,49.70282647512769,0.12911663280410177,4726.4,653.5,392.3,168.6,0.6,,97.4,,599.6,17.5,0.24243409040718764,,0.3208014534087977,5.187682878965187,,3273.1606256132163,2426.976586842818,359.6017223340311,,,310.66374849763093,,2791.208617180496
FRK1,709.7,0.9768282751028402,28.85526353929626,215.9,15.9266399009212,17.973867651853027,373.7981410094224,126.55090682057431,4.518839072650636,0.0,0.18479924174058404,1459.6,81.6,34.5,0.9,0.1,,22.1,,235.5,27.7,254.0,,,,,698.9103016656113,1374.1901465351034,18.54976419737688,,,10.903333879283823,,1120.5871445021392
FRK2,741.6,25.4,21.190865685228633,272.2,14.550540696517176,2.2085439030902894,1219.9332978343818,70.57617822898108,44.983661772416,0.0,0.7139413895286764,2464.9,141.3,70.1,12.9,0.1,,49.7,,638.0,80.2,11.2,,,0.05326281946878678,,1706.5442597997373,805.1235974035163,456.3656862337115,1.5348850941009784,,650.5701654413699,,1193.423731675762
FRL0,43.3,244.2,2.0003420299289973,50.0,5.897947128677758,0.5423737198066906,51.83669395010653,9.106972825721854,8.852803630783637,82.3,0.13385888644837057,519.1,38.0,23.9,3.1,0.015686425892735834,0.0037837162837162834,9.9,,9.6,46.3,0.0,,,,,1422.0847091486924,136.9609387352353,799.9834928019785,15.46851781228421,,557.5344611812683,,446.3342982213673
FRM0,0.4,0.09121098361806831,0.02016077918535337,1.0,0.44872485903911674,,6.576207162521052,0.37084657570470747,0.1807803997484084,0.0,,8.8,0.4,0.4,0.17171346146942182,0.0,,0.5,,0.8,2.2,0.0,,,,,201.07058843517464,22.191442809597742,61.83535702591359,1.2919905117379877,,97.14110542166567,,2.5117235972956546
HR,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,421.0,21.0,24.0,210.0,,0.0
HU1,267.7060166357917,1.8741585754846426,24.757112373350022,78.5,8.97899139052645,,357.66296468354886,31.01451969895912,0.5469718023783472,0.09068616728916723,1.1943534334684012,721.6,53.9,52.8,0.3018729015327764,0.04260001726797479,,2.9,,185.8,186.2,92.5,,,,,180.4909232328939,63.354841021903454,51.1,0.0,,141.8,,414.66281007724785
HU2,2056.2818615053307,12.65478692548678,38.06907237999972,631.4,45.91548053801241,,3232.287371694999,122.17517517954246,2.4583647027534705,0.0,6.140386660982504,5828.0,291.3,205.0,36.3,0.5835651563795367,,56.2,,1870.6,342.1,1474.0,,,,,624.7555834006175,360.84220499675706,273.0,0.0,,156.5,,2915.095127892108
HU3,2538.412121858878,18.271054499028573,69.47381524665028,594.8,77.50552807146116,,3156.189294607624,210.81030512149843,6.194663494868181,7.7,9.065259905549095,6455.5,495.9,460.6,13.4,0.5738348263524885,,81.3,,1779.0,619.5,1794.6,,,8.6,,1264.5534933664887,342.80295398133956,395.4,0.0,,536.0,,3532.2327481979332
