region,wheatspelt1,wheatspelt2,rye,Barley,oats1,oats2,Grain maize,triticale,sorghum,rice,othercereals,graincereals,oilrape,sunflower,soy,flax,otheroilseeds,Pulses,otherroot,Green maize,Potatoes,Sugar beet,Vegetables and other,fibreflax,hemp,fibrecotton,legharvgr,Temporary grassland,grapes,olives,citrus,fruits,other permanent,sumcereals
RO21,155.07,1.09,3.9,26.76,,,428.88,,,,,659.7,26.39,91.96,30.18,0.01,,13.43,,4.578131125320522,58.903646597010734,7.16,,0.0,,0.0,,,27.15756159175328,,,15.173217333370285,,615.7
RO22,525.08,3.15,0.61,209.73,,,335.87,,,5.933086473523561,,1105.05,216.18,252.57,13.77,1.34,,16.57,,4.644752072185771,10.405984958378978,1.057955420981574,,0.0,,0.0,,,66.23700651703867,,,14.279145386716412,,1080.3730864735237
RO31,625.81,2.91,0.84,133.66,,,391.72,,,4.357554828515139,,1183.58,198.47,241.18,9.9,0.07,,10.71,,4.241677350729152,20.59421141343891,0.9237735398230742,,0.0,,0.0,,,30.824948318511627,,,32.41621454247702,,1159.297554828515
RO32,16.57,0.78,0.08,4.44,,,12.5,,,,,35.53,5.75,9.09,0.11,0.22852021185630528,,0.18,,1.054261066558327,0.8927500562064703,0.01,,0.0,,0.0,,,1.3147888035335156,,,1.1563385248389508,,34.370000000000005
RO41,401.56,2.14,3.98,35.36,,,276.4,,,0.3494002495547402,,747.77,63.4,92.06,0.15,0.12,,4.67,,2.7383625014974875,14.554883792457995,0.48908988431176065,,0.0,,0.0,,,29.578501919036558,,,29.250279955475694,,719.7894002495547
RO42,218.01,1.28,0.61,33.34,,,265.07,,,1.0767074307738933,,555.9,18.5,58.35,3.86,0.05,,0.67,,3.7684143829945302,26.68437669599853,0.56,,0.0,,0.0,,,5.0139041193596094,,,17.437746468125578,,519.3867074307739
RS,619.4,0.0,5.14,89.94,39.75,0.0,1014.57,15.6,0.0,0.0,1.0,1785.4,12.01,169.38,170.26,0.0,0.0,13.58,0.0,27.5,52.84,70.97,74.3,0.0,0.0,0.0,185.39,45.13,22.51,0.0,0.0,162.47,0.0,1785.4
SE1,169.0,,4.929185293202824,95.0,52.417032368871425,7.661300196207659,0.08931870197751175,12.167916177132977,,,0.0,339.8,37.9,,,13.6,,18.9,,1.35,3.0,0.05411199172845517,,,,,0.0,264.06,,0.0,0.0,,0.0,341.26475273739237
SE2,220.3,,18.63712103394981,168.6,87.38301689495702,13.323026692573988,1.1871990258422405,23.04903863543669,,,0.0,531.7,70.0,,,5.3,,16.3,,13.54,21.2,37.9,,,,,0.0,570.8,,0.0,0.0,,0.0,532.4794022827598
SE3,7.6,,0.5736936728473658,46.8,18.459950736171546,1.995673111218353,0.06348227218024766,0.6930451874303306,,,0.0,76.9,2.3,,,0.4133158946002926,,1.1,,0.10753484556170803,3.0,0.0,,,,,0.0,302.46,,0.0,0.0,,0.0,76.18584497984784
SI,31.95,0.0,0.8,18.73,1.77,0.0,36.43,3.48,0.0,0.0,1.61,94.76,5.3,0.2,0.11,0.0,6.17,0.89,1.31,25.87,4.13,0.0,3.01,0.0,0.0,0.0,5.55,29.96,16.35,0.89,0.0,,,94.77
SK,321.64,20.48,15.9,133.01,14.76,0.0,166.59,9.83,0.23,0.0,0.79,694.91,163.99,82.87,13.98,2.11,4.08,11.59,0.92,76.47,10.99,17.93,10.05,0.0,0.0,0.0,100.58,59.96,9.06,0.0,0.0,4.16,0.0,683.23
UKC,66.0,0.0,0.10198986113244479,39.0,7.570996778873981,0.21774895475987222,0.0,0.3761734465802409,,,0.0,113.0,26.0,,,0.4161214451056077,,4.0,,0.3477107456972347,1.600720469846433,0.11097626833695604,,,,,,,,,,,,113.26690904134654
UKD,34.0,0.0,0.0,36.0,4.510328920991834,0.204112710656211,0.0,1.4166666666666665,,,0.0,76.0,5.0,,,0.2840207129358074,,2.0,,13.301251988915446,7.429188337058117,0.5961669111237059,,,,,,,,,,,,76.13110829831471
UKE,242.0,0.0,0.743801652892562,105.0,7.665162703904103,0.21774895475987222,0.0,1.4166666666666665,,,0.0,355.0,86.0,,,3.0,,18.0,,3.691565555951455,17.061037151110547,8.0,,,,,,,,,,,,357.0433799782232
UKF,363.0,0.0,1.0,68.0,10.762377658136979,0.21774895475987222,0.0,1.4166666666666665,,,0.0,445.0,152.0,,,8.0,,38.0,,11.00455124441553,16.941717283231803,26.0,,,,,,,,,,,,444.3967932795635
UKG,170.0,0.0,0.20090287125934558,47.0,15.599585979909717,0.9085173501577287,0.0,1.4166666666666665,,,0.0,237.0,50.0,,,3.0,,17.0,,21.10022835562313,15.8075174869532,3.0,,,,,,,,,,,,235.12567286799347
UKH,503.0,0.0,2.0,127.0,11.769800139154176,0.19259866031150222,0.0,2.833333333333333,,,0.0,641.0,141.0,,,8.0,,64.0,,8.846130432461987,33.775222992968324,81.0,,,,,,,,,,,,646.795732132799
UKJ,238.0,0.0,1.0,64.0,18.080167607167905,0.9085173501577287,0.0,1.4166666666666665,,,0.0,325.0,85.0,,,13.0,,38.0,,25.555349912076593,3.955604792212659,0.44316874233547965,,,,,,,,,,,,323.4053516239923
UKK,173.0,0.0,1.0,100.0,18.617525797831167,2.0,0.0,5.666666666666666,,,0.0,300.0,54.0,,,8.0,,19.0,,66.36798001203086,7.260007208255985,1.228762147099102,,,,,,,,,,,,300.28419246449783
UKL,24.0,0.0,0.24021816640044302,20.0,3.784447087372831,1.0,0.0,0.3761734465802409,,,0.0,49.0,5.0,,,0.6247298057895682,,2.0,,10.79009314543642,2.521548373498589,0.06702685790949894,,,,,,,,,,,,49.40083870035351
UKM,111.0,0.0,0.0,290.0,24.088460137928127,1.0,0.0,1.4166666666666665,,,0.0,426.0,36.0,,,1.5398858890031262,,7.0,,,26.633188755145603,0.16108644842869302,,,,,,,,,,,,427.5051268045948
UKN,11.0,0.0,0.0,24.0,1.5511471887291808,0.21774895475987222,0.0,,,,0.0,38.0,0.9180645762108368,,,0.0,,0.0,,2.995138607391336,5.014247149718708,0.16108644842869302,,,,,,,,,,,,36.76889614348905
