region,wheatspelt1,wheatspelt2,rye,Barley,oats1,oats2,Grain maize,triticale,sorghum,rice,othercereals,graincereals,oilrape,sunflower,soy,flax,otheroilseeds,Pulses,otherroot,Green maize,Potatoes,Sugar beet,Vegetables and other,fibreflax,hemp,fibrecotton,legharvgr,Temporary grassland,grapes,olives,citrus,fruits,other permanent,sumcereals
PT11,3.11,0.0,8.98,0.14,2.62,0.0,21.24,0.43,,0.0,,36.59,0.0,0.0,0.0,0.0,,1.91,2.0071410811123997,34.4,6.18,0.0,,0.0,0.0,0.0,0.38,6.84,78.07569380203515,82.42361419669467,,100.55033838973164,,36.519999999999996
PT15,0.59,0.15,0.01,0.55,0.89,0.0,0.12,0.08,,0.2,,2.58,0.0,0.005953323775722148,0.0,0.0,,0.11,0.006891265321131072,0.04,0.32,0.0,,0.0,0.0,0.0,0.38,1.66,3.0872802960222017,9.124007044161473,,77.30992998833139,,2.5900000000000003
PT16,2.42,0.21,5.39,1.23,4.05,0.0,24.51,0.85,,6.58,,45.43,0.0,0.16,0.0,0.0,,2.67,1.4984613229570067,17.37,5.77,0.0,,0.0,0.0,0.0,3.22,14.13,59.7145004625347,122.81528583039824,,72.09269544924155,,45.24
PT17,0.35,0.04,0.00784508427824894,0.47,0.09,0.0,1.89,0.12,,5.22,,8.17,0.0,0.07,0.0,0.0,,0.16,0.0244467350610912,1.51,1.61,0.0,,0.0,0.0,0.0,0.14,1.39,7.799444958371878,0.7176185315632619,,4.110548424737456,,8.187845084278248
PT18,17.83,3.82,0.21,19.55,28.94,0.0,29.22,14.16,,16.84,,131.48,0.0,7.09,0.0,0.0,,13.12,0.2830595955483713,3.93,2.75,0.0,,0.0,0.0,0.0,10.02,82.03,26.97308048103608,163.30947439718233,,16.91648774795799,,130.57
RO11,146.29,0.62,0.69,42.11,,0.0,264.57,,,0.4093996016944122,,504.99,32.81,72.99,18.42,0.28,,2.85,,5.486229668510514,37.330196147756226,1.4,,0.0,,0.0,,,8.938059399026969,0.0,0.0,24.66606623665557,0.0,454.6893996016944
RO12,90.32,0.19,1.91,30.46,,0.0,163.15,,,,,311.77,9.2,17.9,7.98,0.06,,1.3,,11.76360985407842,43.78408835497788,9.37,,0.0,,0.0,,,5.707247448498693,0.0,0.0,8.362399189100405,0.0,286.03
RO21,159.72,0.19,3.73,29.78,,0.0,464.01,,,,,696.5,35.53,200.46,34.74,0.03,,8.24,,7.52515779196879,41.49157710858655,10.52,,0.0,,0.0,,,27.423492017922314,0.0,0.0,14.198012964381865,0.0,657.43
RO22,457.55,2.87,0.22,148.34,,0.0,506.12,,,3.555067136958069,,1143.0,64.94,335.52,27.47,0.52,,46.73,,7.634663859769823,7.329949030919324,0.55,,0.0,,0.0,,,66.88560802390539,0.0,0.0,13.361404299865871,0.0,1118.655067136958
RO31,590.92,0.27,0.08,116.11,,0.0,534.44,,,2.611018739989313,,1277.79,126.38,267.92,34.24,1.57,,35.58,,6.972122574279104,14.506509532375837,0.953126307770244,,0.0,,0.0,,,31.126790279369757,0.0,0.0,30.332778093019154,0.0,1244.4310187399892
RO32,19.07,0.194210626684804,0.01,3.83,,0.0,11.99,,,,,36.35,7.53,10.54,0.14,0.4344705262453211,,0.5,,1.732908180786387,0.6288508426177054,0.023135178491784873,,0.0,,0.0,,,1.3276633889658143,0.0,0.0,1.082018994796202,0.0,35.094210626684806
RO41,407.82,0.2,2.61,50.96,,0.0,337.18,,,0.20935837533804189,,833.35,32.68,208.31,1.91,0.46,,20.0,,4.50109648485358,10.252422694861385,0.5046306432322433,,0.0,,0.0,,,29.86813851229976,0.0,0.0,27.37032264780703,0.0,798.979358375338
RO42,290.94,1.41,0.11,27.3,,0.0,400.46,,,0.6451561460201635,,768.76,43.55,169.06,33.26,0.16,,1.67,,6.194211585753383,18.79640628790511,0.9,,0.0,,0.0,,,5.0630009300113015,0.0,0.0,16.316997574373904,0.0,720.8651561460202
RS,577.5,0.0,5.05,100.12,22.67,0.0,962.08,25.73,0.0,0.0,5.85,1698.99,30.8,219.4,229.37,0.0,1.22,10.89,1.01,37.4,34.11,42.54,59.7,0.0,0.0,0.0,167.82,34.24,20.5,0.0,0.0,179.69,,1699.0
SE1,202.56,0.0,6.38,93.39,45.44,4.104029826602101,0.10798231134594705,10.47,0.0,0.0,0.0,360.89,34.13,0.0,0.0,1.78,0.0,18.61,0.0,1.29,2.45,0.038726790391168435,,0.0,0.0,0.0,1.4,263.82,,0.0,0.0,,0.0,362.45201213794803
SE2,250.01,0.0,25.38,161.77,76.76,7.1369216094684855,1.62,16.95,0.0,0.0,0.0,540.45,69.24,0.0,0.0,0.5487234871723824,0.0,18.72,0.0,18.94,19.17,27.16,,0.0,0.0,0.0,0.6696903765690376,542.22,,0.0,0.0,,0.0,539.6269216094685
SE3,16.92,0.0,0.99,36.6,18.93,1.0690485639294136,0.07674722457612031,0.5401931160171248,0.0,0.0,0.0,75.71,2.01,0.0,0.0,0.047740601749717344,0.0,2.03,0.0,0.14637086121516868,2.03,0.0,,0.0,0.0,0.0,0.0,278.46,,0.0,0.0,,0.0,75.12598890452267
SI,26.73,,1.18,21.14,1.21,0.0,38.88,5.8,0.13,0.0,3.69,98.62,3.25,0.33,1.43,0.0,3.7,1.03,0.92,30.15,2.8,0.18,6.54,0.0,0.0,0.0,8.52,23.85,15.57,1.37,0.0,4.14,0.0,98.75999999999999
SK,363.21,43.61,13.9,126.37,12.09,0.0,197.24,10.03,1.07,0.0,1.6,769.12,147.02,48.55,47.6,0.82,13.07,9.31,0.26,75.1,8.19,21.72,7.27,0.0,0.1,0.0,75.66,51.19,7.92,0.0,0.0,4.61,0.0,769.1200000000001
UKC,70.52,0.0,0.5342568892321233,40.28,11.39,0.0,,0.2876620473848901,0.0,0.0,0.0,122.99,23.0,0.0,0.0,0.1418595835587299,,5.44,,0.48403880026023594,1.5,0.11,,0.0,0.0,0.0,,,,0.0,0.0,,0.0,123.01191893661701
UKD,36.05,0.0,,36.74,5.99,0.0,,1.0833333333333333,0.0,0.0,0.0,80.38,4.79,0.0,0.0,0.09682524304629797,,2.36,,18.516316030910954,7.33,0.8,,0.0,0.0,0.0,,,,0.0,0.0,,0.0,79.86333333333333
UKE,238.14,0.0,3.896280991735537,122.81,11.51,0.0,,1.0833333333333333,0.0,0.0,0.0,375.32,65.82,0.0,0.0,1.0169061406581834,,15.62,,5.1389293684373,19.33,9.71,,0.0,0.0,0.0,,,,0.0,0.0,,0.0,377.4396143250689
UKF,330.43,0.0,4.6616837465564736,126.11,17.34,0.0,,1.0833333333333333,0.0,0.0,0.0,481.01,125.33,0.0,0.0,2.244695761436835,,34.4,,15.319140543293084,17.15,24.54,,0.0,0.0,0.0,,,,0.0,0.0,,0.0,479.6250170798898
UKG,166.88,0.0,1.0523962072802053,59.28,21.06,0.0,,1.0833333333333333,0.0,0.0,0.0,252.63,48.9,0.0,0.0,0.8091650415182137,,14.7,,29.37306179017537,15.24,3.04,,0.0,0.0,0.0,,,,0.0,0.0,,0.0,249.35572954061354
UKH,456.89,0.0,13.54866776859504,199.32,23.07,0.0,,2.1666666666666665,0.0,0.0,0.0,689.24,107.26,0.0,0.0,2.619526628797452,,59.45,,12.314460839823607,36.93,66.92,,0.0,0.0,0.0,,,,0.0,0.0,,0.0,694.9953344352617
UKJ,217.17,0.0,4.6616837465564736,117.32,26.45,0.0,,1.0833333333333333,0.0,0.0,0.0,364.45,68.73,0.0,0.0,3.8679454620320946,,29.15,,35.574916981262724,3.71,0.66,,0.0,0.0,0.0,,,,0.0,0.0,,0.0,366.6850170798898
UKK,160.75,0.0,4.6616837465564736,129.99,26.04,0.0,,4.333333333333333,0.0,0.0,0.0,325.79,48.24,0.0,0.0,3.465138970272868,,13.67,,92.38908437040638,8.02,2.02,,0.0,0.0,0.0,,,,0.0,0.0,,0.0,325.77501707988984
UKL,23.36,0.0,1.2583428283276539,19.8,4.88,0.0,0.1982064085768352,0.2876620473848901,0.0,0.0,0.0,49.0,5.0,0.0,0.0,0.2129760701555346,,0.6,,15.02059917745814,2.52,0.06123301086986429,,0.0,0.0,0.0,,,,0.0,0.0,,0.0,49.58600487571254
UKM,107.48,0.0,6.4,290.89,31.92,0.0,,1.0833333333333333,0.0,0.0,0.0,437.26,31.86,0.0,0.0,0.524961098523793,,2.32,,,28.49,0.14716202661536532,,0.0,0.0,0.0,,,,0.0,0.0,,0.0,437.7733333333333
UKN,8.11,0.0,,19.69,1.87,0.0,0.17987951807228914,,0.0,0.0,0.0,29.86,0.77,0.0,0.0,,,0.0,,4.169452097972208,3.78,0.14716202661536532,,0.0,0.0,0.0,,,,0.0,0.0,,0.0,29.67
