,region,region_name,symbol,year,value,label,unit,confidence
33107,UKC,NE England,A_TG,2000,0.017163887063672306,applied to temporary grassland,Gg N,estimated
33108,UKC,NE England,A_PC,2000,0.0,applied to permanent crops,Gg N,estimated
33109,UKC,NE England,A_AL,2000,8.99417617972301,applied to other arable land,Gg N,estimated
33110,UKC,NE England,L_storage,2001,3.6560721147581807,loss from houses and storage,Gg N,estimated
33111,UKC,NE England,G,2001,16.33461058286264,excreted grazing,Gg N,estimated
33112,UKC,NE England,G_PG,2001,15.182378858652736,excreted grazing on permanent grassland,Gg N,estimated
33113,UKC,NE England,G_TG,2001,1.152231724209905,excreted grazing on temporary grassland,Gg N,estimated
33114,UKC,NE England,E_total,2001,27.96756731163867,excreted total,Gg N,estimated
33115,UKC,NE England,E_house,2001,11.63295672877603,excreted in house,Gg N,estimated
33116,UKC,NE England,A_PG,2001,0.18689043820542975,applied to permanent grassland,Gg N,estimated
33117,UKC,NE England,A_TG,2001,0.014183619962102295,applied to temporary grassland,Gg N,estimated
33118,UKC,NE England,A_PC,2001,0.0,applied to permanent crops,Gg N,estimated
33119,UKC,NE England,A_AL,2001,7.775810555850317,applied to other arable land,Gg N,estimated
33120,UKC,NE England,L_storage,2002,4.090589762881048,loss from houses and storage,Gg N,estimated
33121,UKC,NE England,G,2002,18.156071062873306,excreted grazing,Gg N,estimated
33122,UKC,NE England,G_PG,2002,16.826226360194628,excreted grazing on permanent grassland,Gg N,estimated
33123,UKC,NE England,G_TG,2002,1.3298447026786775,excreted grazing on temporary grassland,Gg N,estimated
33124,UKC,NE England,E_total,2002,31.171583944767548,excreted total,Gg N,estimated
33125,UKC,NE England,E_house,2002,13.015512881894242,excreted in house,Gg N,estimated
33126,UKC,NE England,A_PG,2002,0.213889942821577,applied to permanent grassland,Gg N,estimated
33127,UKC,NE England,A_TG,2002,0.016904587001777965,applied to temporary grassland,Gg N,estimated
33128,UKC,NE England,A_PC,2002,0.0,applied to permanent crops,Gg N,estimated
33129,UKC,NE England,A_AL,2002,8.69412858918984,applied to other arable land,Gg N,estimated
33130,UKC,NE England,L_storage,2003,4.159856065925065,loss from houses and storage,Gg N,estimated
33131,UKC,NE England,G,2003,18.0650772314304,excreted grazing,Gg N,estimated
33132,UKC,NE England,G_PG,2003,16.794888655404556,excreted grazing on permanent grassland,Gg N,estimated
33133,UKC,NE England,G_TG,2003,1.270188576025845,excreted grazing on temporary grassland,Gg N,estimated
33134,UKC,NE England,E_total,2003,31.300982895737427,excreted total,Gg N,estimated
33135,UKC,NE England,E_house,2003,13.235905664307026,excreted in house,Gg N,estimated
33136,UKC,NE England,A_PG,2003,0.21123469206709658,applied to permanent grassland,Gg N,estimated
33137,UKC,NE England,A_TG,2003,0.015975568414240277,applied to temporary grassland,Gg N,estimated
33138,UKC,NE England,A_PC,2003,0.0,applied to permanent crops,Gg N,estimated
33139,UKC,NE England,A_AL,2003,8.848839337900623,applied to other arable land,Gg N,estimated
33140,UKC,NE England,L_storage,2004,4.087321556061195,loss from houses and storage,Gg N,estimated
33141,UKC,NE England,G,2004,17.915059592145944,excreted grazing,Gg N,estimated
33142,UKC,NE England,G_PG,2004,16.60422926424845,excreted grazing on permanent grassland,Gg N,estimated
33143,UKC,NE England,G_TG,2004,1.310830327897495,excreted grazing on temporary grassland,Gg N,estimated
33144,UKC,NE England,E_total,2004,30.920173634158836,excreted total,Gg N,estimated
33145,UKC,NE England,E_house,2004,13.005114042012892,excreted in house,Gg N,estimated
33146,UKC,NE England,A_PG,2004,0.21471801756011444,applied to permanent grassland,Gg N,estimated
33147,UKC,NE England,A_TG,2004,0.016951036081503085,applied to temporary grassland,Gg N,estimated
33148,UKC,NE England,A_PC,2004,0.0,applied to permanent crops,Gg N,estimated
33149,UKC,NE England,A_AL,2004,8.68612343231008,applied to other arable land,Gg N,estimated
33150,UKC,NE England,L_storage,2005,3.975452895785542,loss from houses and storage,Gg N,estimated
33151,UKC,NE England,G,2005,17.720890941661906,excreted grazing,Gg N,estimated
33152,UKC,NE England,G_PG,2005,16.474943258934083,excreted grazing on permanent grassland,Gg N,estimated
33153,UKC,NE England,G_TG,2005,1.2459476827278237,excreted grazing on temporary grassland,Gg N,estimated
33154,UKC,NE England,E_total,2005,30.370059246434085,excreted total,Gg N,estimated
33155,UKC,NE England,E_house,2005,12.649168304772179,excreted in house,Gg N,estimated
33156,UKC,NE England,A_PG,2005,0.20252807028530326,applied to permanent grassland,Gg N,estimated
33157,UKC,NE England,A_TG,2005,0.015316555322427094,applied to temporary grassland,Gg N,estimated
33158,UKC,NE England,A_PC,2005,0.0,applied to permanent crops,Gg N,estimated
33159,UKC,NE England,A_AL,2005,8.455870783378906,applied to other arable land,Gg N,estimated
33160,UKC,NE England,L_storage,2006,3.8591614235203875,loss from houses and storage,Gg N,estimated
33161,UKC,NE England,G,2006,17.5833692329702,excreted grazing,Gg N,estimated
33162,UKC,NE England,G_PG,2006,16.45045782554401,excreted grazing on permanent grassland,Gg N,estimated
33163,UKC,NE England,G_TG,2006,1.1329114074261888,excreted grazing on temporary grassland,Gg N,estimated
33164,UKC,NE England,E_total,2006,29.862519216898704,excreted total,Gg N,estimated
33165,UKC,NE England,E_house,2006,12.279149983928505,excreted in house,Gg N,estimated
33166,UKC,NE England,A_PG,2006,0.18397470593957538,applied to permanent grassland,Gg N,estimated
33167,UKC,NE England,A_TG,2006,0.012669984340082097,applied to temporary grassland,Gg N,estimated
33168,UKC,NE England,A_PC,2006,0.0,applied to permanent crops,Gg N,estimated
33169,UKC,NE England,A_AL,2006,8.22334387012846,applied to other arable land,Gg N,estimated
33170,UKC,NE England,L_storage,2007,3.7760889860838356,loss from houses and storage,Gg N,estimated
33171,UKC,NE England,G,2007,17.327387735010056,excreted grazing,Gg N,estimated
33172,UKC,NE England,G_PG,2007,16.15824409330793,excreted grazing on permanent grassland,Gg N,estimated
33173,UKC,NE England,G_TG,2007,1.169143641702128,excreted grazing on temporary grassland,Gg N,estimated
33174,UKC,NE England,E_total,2007,29.342216327094988,excreted total,Gg N,estimated
33175,UKC,NE England,E_house,2007,12.014828592084932,excreted in house,Gg N,estimated
33176,UKC,NE England,A_PG,2007,0.18696592299306106,applied to permanent grassland,Gg N,estimated
33177,UKC,NE England,A_TG,2007,0.01352808008221873,applied to temporary grassland,Gg N,estimated
33178,UKC,NE England,A_PC,2007,0.0,applied to permanent crops,Gg N,estimated
33179,UKC,NE England,A_AL,2007,8.038245602925818,applied to other arable land,Gg N,estimated
33180,UKC,NE England,L_storage,2008,3.716868327258314,loss from houses and storage,Gg N,estimated
33181,UKC,NE England,G,2008,16.127026081480814,excreted grazing,Gg N,estimated
33182,UKC,NE England,G_PG,2008,15.079084815436607,excreted grazing on permanent grassland,Gg N,estimated
33183,UKC,NE England,G_TG,2008,1.047941266044207,excreted grazing on temporary grassland,Gg N,estimated
33184,UKC,NE England,E_total,2008,27.95342530457545,excreted total,Gg N,estimated
33185,UKC,NE England,E_house,2008,11.826399223094636,excreted in house,Gg N,estimated
33186,UKC,NE England,A_PG,2008,0.1748388360857801,applied to permanent grassland,Gg N,estimated
33187,UKC,NE England,A_TG,2008,0.012150659903037542,applied to temporary grassland,Gg N,estimated
33188,UKC,NE England,A_PC,2008,0.0,applied to permanent crops,Gg N,estimated
33189,UKC,NE England,A_AL,2008,7.922541399847504,applied to other arable land,Gg N,estimated
33190,UKC,NE England,L_storage,2009,3.7140592068494764,loss from houses and storage,Gg N,estimated
33191,UKC,NE England,G,2009,15.807725920467117,excreted grazing,Gg N,estimated
33192,UKC,NE England,G_PG,2009,14.660147422527546,excreted grazing on permanent grassland,Gg N,estimated
33193,UKC,NE England,G_TG,2009,1.1475784979395716,excreted grazing on temporary grassland,Gg N,estimated
33194,UKC,NE England,E_total,2009,27.625187033169997,excreted total,Gg N,estimated
33195,UKC,NE England,E_house,2009,11.81746111270288,excreted in house,Gg N,estimated
33196,UKC,NE England,A_PG,2009,0.193868446503025,applied to permanent grassland,Gg N,estimated
33197,UKC,NE England,A_TG,2009,0.015175786042502276,applied to temporary grassland,Gg N,estimated
33198,UKC,NE England,A_PC,2009,0.0,applied to permanent crops,Gg N,estimated
33199,UKC,NE England,A_AL,2009,7.8943576733078755,applied to other arable land,Gg N,estimated
33200,UKC,NE England,L_storage,2010,3.677679011587116,loss from houses and storage,Gg N,estimated
33201,UKC,NE England,G,2010,15.70593588416142,excreted grazing,Gg N,estimated
33202,UKC,NE England,G_PG,2010,14.571075984180686,excreted grazing on permanent grassland,Gg N,estimated
33203,UKC,NE England,G_TG,2010,1.134859899980734,excreted grazing on temporary grassland,Gg N,estimated
33204,UKC,NE England,E_total,2010,27.407641830120426,excreted total,Gg N,estimated
33205,UKC,NE England,E_house,2010,11.701705945959006,excreted in house,Gg N,estimated
33206,UKC,NE England,A_PG,2010,0.19166960920693527,applied to permanent grassland,Gg N,estimated
33207,UKC,NE England,A_TG,2010,0.014928077636138931,applied to temporary grassland,Gg N,estimated
33208,UKC,NE England,A_PC,2010,0.0,applied to permanent crops,Gg N,estimated
33209,UKC,NE England,A_AL,2010,7.817429247528815,applied to other arable land,Gg N,estimated
33210,UKC,NE England,L_storage,2011,3.5768969705431384,loss from houses and storage,Gg N,estimated
33211,UKC,NE England,G,2011,15.810660965837807,excreted grazing,Gg N,estimated
33212,UKC,NE England,G_PG,2011,14.613848288594808,excreted grazing on permanent grassland,Gg N,estimated
33213,UKC,NE England,G_TG,2011,1.196812677242999,excreted grazing on temporary grassland,Gg N,estimated
33214,UKC,NE England,E_total,2011,27.19169678120234,excreted total,Gg N,estimated
33215,UKC,NE England,E_house,2011,11.381035815364532,excreted in house,Gg N,estimated
33216,UKC,NE England,A_PG,2011,0.19330746526217393,applied to permanent grassland,Gg N,estimated
33217,UKC,NE England,A_TG,2011,0.01583106793383346,applied to temporary grassland,Gg N,estimated
33218,UKC,NE England,A_PC,2011,0.0,applied to permanent crops,Gg N,estimated
33219,UKC,NE England,A_AL,2011,7.595000311625386,applied to other arable land,Gg N,estimated
33220,UKC,NE England,L_storage,2012,3.5945303152388535,loss from houses and storage,Gg N,estimated
33221,UKC,NE England,G,2012,16.298924700582443,excreted grazing,Gg N,estimated
33222,UKC,NE England,G_PG,2012,14.980744562327208,excreted grazing on permanent grassland,Gg N,estimated
33223,UKC,NE England,G_TG,2012,1.3181801382552347,excreted grazing on temporary grassland,Gg N,estimated
33224,UKC,NE England,E_total,2012,27.736066612706068,excreted total,Gg N,estimated
33225,UKC,NE England,E_house,2012,11.437141912123625,excreted in house,Gg N,estimated
33226,UKC,NE England,A_PG,2012,0.2022454017507713,applied to permanent grassland,Gg N,estimated
33227,UKC,NE England,A_TG,2012,0.017795902635689975,applied to temporary grassland,Gg N,estimated
33228,UKC,NE England,A_PC,2012,0.0,applied to permanent crops,Gg N,estimated
33229,UKC,NE England,A_AL,2012,7.6225702924983105,applied to other arable land,Gg N,estimated
33230,UKC,NE England,L_storage,2013,3.6927026108786207,loss from houses and storage,Gg N,estimated
33231,UKC,NE England,G,2013,17.00767248605392,excreted grazing,Gg N,estimated
33232,UKC,NE England,G_PG,2013,15.603298462285892,excreted grazing on permanent grassland,Gg N,estimated
33233,UKC,NE England,G_TG,2013,1.4043740237680282,excreted grazing on temporary grassland,Gg N,estimated
33234,UKC,NE England,E_total,2013,28.757180793394987,excreted total,Gg N,estimated
33235,UKC,NE England,E_house,2013,11.749508307341067,excreted in house,Gg N,estimated
33236,UKC,NE England,A_PG,2013,0.21617726525001985,applied to permanent grassland,Gg N,estimated
33237,UKC,NE England,A_TG,2013,0.019457022922438033,applied to temporary grassland,Gg N,estimated
33238,UKC,NE England,A_PC,2013,0.0,applied to permanent crops,Gg N,estimated
33239,UKC,NE England,A_AL,2013,7.821171408289988,applied to other arable land,Gg N,estimated
33240,UKC,NE England,L_storage,2014,3.671342001472733,loss from houses and storage,Gg N,estimated
33241,UKC,NE England,G,2014,16.73246095532897,excreted grazing,Gg N,estimated
33242,UKC,NE England,G_PG,2014,15.346734562575987,excreted grazing on permanent grassland,Gg N,estimated
33243,UKC,NE England,G_TG,2014,1.385726392752984,excreted grazing on temporary grassland,Gg N,estimated
33244,UKC,NE England,E_total,2014,28.414003687287668,excreted total,Gg N,estimated
33245,UKC,NE England,E_house,2014,11.681542731958697,excreted in house,Gg N,estimated
33246,UKC,NE England,A_PG,2014,0.21437703189595958,applied to permanent grassland,Gg N,estimated
33247,UKC,NE England,A_TG,2014,0.019357076248826183,applied to temporary grassland,Gg N,estimated
33248,UKC,NE England,A_PC,2014,0.0,applied to permanent crops,Gg N,estimated
33249,UKC,NE England,A_AL,2014,7.776466622341177,applied to other arable land,Gg N,estimated
33250,UKC,NE England,L_storage,2015,3.6142622453904476,loss from houses and storage,Gg N,estimated
33251,UKC,NE England,G,2015,16.807125387566813,excreted grazing,Gg N,estimated
33252,UKC,NE England,G_PG,2015,15.639757975637123,excreted grazing on permanent grassland,Gg N,estimated
33253,UKC,NE England,G_TG,2015,1.1673674119296908,excreted grazing on temporary grassland,Gg N,estimated
33254,UKC,NE England,E_total,2015,28.307050713809147,excreted total,Gg N,estimated
33255,UKC,NE England,E_house,2015,11.499925326242334,excreted in house,Gg N,estimated
33256,UKC,NE England,A_PG,2015,0.17786371606392495,applied to permanent grassland,Gg N,estimated
33257,UKC,NE England,A_TG,2015,0.013275928324541914,applied to temporary grassland,Gg N,estimated
33258,UKC,NE England,A_PC,2015,0.0,applied to permanent crops,Gg N,estimated
33259,UKC,NE England,A_AL,2015,7.694523436463419,applied to other arable land,Gg N,estimated
33260,UKC,NE England,L_storage,2016,3.71939159289414,loss from houses and storage,Gg N,estimated
33261,UKC,NE England,G,2016,17.371394298711568,excreted grazing,Gg N,estimated
33262,UKC,NE England,G_PG,2016,16.2065236978702,excreted grazing on permanent grassland,Gg N,estimated
33263,UKC,NE England,G_TG,2016,1.1648706008413683,excreted grazing on temporary grassland,Gg N,estimated
33264,UKC,NE England,E_total,2016,29.205822094283832,excreted total,Gg N,estimated
33265,UKC,NE England,E_house,2016,11.834427795572264,excreted in house,Gg N,estimated
33266,UKC,NE England,A_PG,2016,0.17730754040335753,applied to permanent grassland,Gg N,estimated
33267,UKC,NE England,A_TG,2016,0.012744271687981229,applied to temporary grassland,Gg N,estimated
33268,UKC,NE England,A_PC,2016,0.0,applied to permanent crops,Gg N,estimated
33269,UKC,NE England,A_AL,2016,7.9249843905867845,applied to other arable land,Gg N,estimated
33270,UKC,NE England,L_storage,2017,3.726453768128084,loss from houses and storage,Gg N,estimated
33271,UKC,NE England,G,2017,17.313476748619898,excreted grazing,Gg N,estimated
33272,UKC,NE England,G_PG,2017,16.157679483373393,excreted grazing on permanent grassland,Gg N,estimated
33273,UKC,NE England,G_TG,2017,1.1557972652465054,excreted grazing on temporary grassland,Gg N,estimated
33274,UKC,NE England,E_total,2017,29.17037510175471,excreted total,Gg N,estimated
33275,UKC,NE England,E_house,2017,11.856898353134813,excreted in house,Gg N,estimated
33276,UKC,NE England,A_PG,2017,0.1766802691083125,applied to permanent grassland,Gg N,estimated
33277,UKC,NE England,A_TG,2017,0.012638360110344887,applied to temporary grassland,Gg N,estimated
33278,UKC,NE England,A_PC,2017,0.0,applied to permanent crops,Gg N,estimated
33279,UKC,NE England,A_AL,2017,7.9411259557880705,applied to other arable land,Gg N,estimated
33280,UKC,NE England,L_storage,2018,3.759969396153231,loss from houses and storage,Gg N,estimated
33281,UKC,NE England,G,2018,16.753531553440908,excreted grazing,Gg N,estimated
33282,UKC,NE England,G_PG,2018,15.621791741100497,excreted grazing on permanent grassland,Gg N,estimated
33283,UKC,NE England,G_TG,2018,1.1317398123404114,excreted grazing on temporary grassland,Gg N,estimated
33284,UKC,NE England,E_total,2018,28.71707054120119,excreted total,Gg N,estimated
33285,UKC,NE England,E_house,2018,11.96353898776028,excreted in house,Gg N,estimated
33286,UKC,NE England,A_PG,2018,0.18012708639370406,applied to permanent grassland,Gg N,estimated
33287,UKC,NE England,A_TG,2018,0.013049527117705323,applied to temporary grassland,Gg N,estimated
33288,UKC,NE England,A_PC,2018,0.0,applied to permanent crops,Gg N,estimated
33289,UKC,NE England,A_AL,2018,8.01039297809564,applied to other arable land,Gg N,estimated
33290,UKC,NE England,L_storage,2019,3.6828613946789415,loss from houses and storage,Gg N,estimated
33291,UKC,NE England,G,2019,16.272021204592573,excreted grazing,Gg N,estimated
33292,UKC,NE England,G_PG,2019,15.136063295714811,excreted grazing on permanent grassland,Gg N,estimated
33293,UKC,NE England,G_TG,2019,1.1359579088777618,excreted grazing on temporary grassland,Gg N,estimated
33294,UKC,NE England,E_total,2019,27.990216551298296,excreted total,Gg N,estimated
33295,UKC,NE England,E_house,2019,11.718195346705723,excreted in house,Gg N,estimated
33296,UKC,NE England,A_PG,2019,0.18137441549292233,applied to permanent grassland,Gg N,estimated
33297,UKC,NE England,A_TG,2019,0.01361210624730913,applied to temporary grassland,Gg N,estimated
33298,UKC,NE England,A_PC,2019,0.0,applied to permanent crops,Gg N,estimated
33299,UKC,NE England,A_AL,2019,7.840347430286551,applied to other arable land,Gg N,estimated
33300,UKD,NW England,L_storage,1990,12.760436096590324,loss from houses and storage,Gg N,estimated
33301,UKD,NW England,G,1990,28.23660514216469,excreted grazing,Gg N,estimated
33302,UKD,NW England,G_PG,1990,25.137944683475443,excreted grazing on permanent grassland,Gg N,estimated
33303,UKD,NW England,G_TG,1990,3.098660458689249,excreted grazing on temporary grassland,Gg N,estimated
33304,UKD,NW England,E_total,1990,68.83799272222481,excreted total,Gg N,estimated
33305,UKD,NW England,E_house,1990,40.60138758006012,excreted in house,Gg N,estimated
33306,UKD,NW England,A_PG,1990,1.1255340742641686,applied to permanent grassland,Gg N,estimated
33307,UKD,NW England,A_TG,1990,0.13874037733571787,applied to temporary grassland,Gg N,estimated
33308,UKD,NW England,A_PC,1990,0.0,applied to permanent crops,Gg N,estimated
33309,UKD,NW England,A_AL,1990,26.57667703186991,applied to other arable land,Gg N,estimated
33310,UKD,NW England,L_storage,1991,12.863330589055128,loss from houses and storage,Gg N,estimated
33311,UKD,NW England,G,1991,28.090936045986723,excreted grazing,Gg N,estimated
33312,UKD,NW England,G_PG,1991,25.003173435305715,excreted grazing on permanent grassland,Gg N,estimated
33313,UKD,NW England,G_TG,1991,3.0877626106810077,excreted grazing on temporary grassland,Gg N,estimated
33314,UKD,NW England,E_total,1991,69.01971519298031,excreted total,Gg N,estimated
33315,UKD,NW England,E_house,1991,40.92877914699359,excreted in house,Gg N,estimated
33316,UKD,NW England,A_PG,1991,1.1412712429719576,applied to permanent grassland,Gg N,estimated
33317,UKD,NW England,A_TG,1991,0.1409410962097406,applied to temporary grassland,Gg N,estimated
33318,UKD,NW England,A_PC,1991,0.0,applied to permanent crops,Gg N,estimated
33319,UKD,NW England,A_AL,1991,26.783236218756766,applied to other arable land,Gg N,estimated
33320,UKD,NW England,L_storage,1992,12.715537587630555,loss from houses and storage,Gg N,estimated
33321,UKD,NW England,G,1992,28.003104874265645,excreted grazing,Gg N,estimated
33322,UKD,NW England,G_PG,1992,24.95224967694128,excreted grazing on permanent grassland,Gg N,estimated
33323,UKD,NW England,G_TG,1992,3.050855197324367,excreted grazing on temporary grassland,Gg N,estimated
33324,UKD,NW England,E_total,1992,68.46163356218105,excreted total,Gg N,estimated
33325,UKD,NW England,E_house,1992,40.458528687915404,excreted in house,Gg N,estimated
33326,UKD,NW England,A_PG,1992,1.1202959847938652,applied to permanent grassland,Gg N,estimated
33327,UKD,NW England,A_TG,1992,0.136976059153034,applied to temporary grassland,Gg N,estimated
33328,UKD,NW England,A_PC,1992,0.0,applied to permanent crops,Gg N,estimated
33329,UKD,NW England,A_AL,1992,26.48571905633795,applied to other arable land,Gg N,estimated
33330,UKD,NW England,L_storage,1993,12.86726727387964,loss from houses and storage,Gg N,estimated
33331,UKD,NW England,G,1993,27.919811190088616,excreted grazing,Gg N,estimated
33332,UKD,NW England,G_PG,1993,24.864811822768868,excreted grazing on permanent grassland,Gg N,estimated
33333,UKD,NW England,G_TG,1993,3.0549993673197484,excreted grazing on temporary grassland,Gg N,estimated
33334,UKD,NW England,E_total,1993,68.86111615243293,excreted total,Gg N,estimated
33335,UKD,NW England,E_house,1993,40.94130496234431,excreted in house,Gg N,estimated
33336,UKD,NW England,A_PG,1993,1.1441101113767886,applied to permanent grassland,Gg N,estimated
33337,UKD,NW England,A_TG,1993,0.14057036471112916,applied to temporary grassland,Gg N,estimated
33338,UKD,NW England,A_PC,1993,0.0,applied to permanent crops,Gg N,estimated
33339,UKD,NW England,A_AL,1993,26.789357212376753,applied to other arable land,Gg N,estimated
33340,UKD,NW England,L_storage,1994,12.93994712100302,loss from houses and storage,Gg N,estimated
33341,UKD,NW England,G,1994,27.79679945892174,excreted grazing,Gg N,estimated
33342,UKD,NW England,G_PG,1994,24.985102918616143,excreted grazing on permanent grassland,Gg N,estimated
33343,UKD,NW England,G_TG,1994,2.811696540305597,excreted grazing on temporary grassland,Gg N,estimated
33344,UKD,NW England,E_total,1994,68.96935848029499,excreted total,Gg N,estimated
33345,UKD,NW England,E_house,1994,41.172559021373246,excreted in house,Gg N,estimated
33346,UKD,NW England,A_PG,1994,1.0730573398425465,applied to permanent grassland,Gg N,estimated
33347,UKD,NW England,A_TG,1994,0.12075642112871976,applied to temporary grassland,Gg N,estimated
33348,UKD,NW England,A_PC,1994,0.0,applied to permanent crops,Gg N,estimated
33349,UKD,NW England,A_AL,1994,27.03879813939896,applied to other arable land,Gg N,estimated
33350,UKD,NW England,L_storage,1995,13.037337473159477,loss from houses and storage,Gg N,estimated
33351,UKD,NW England,G,1995,27.591018681225894,excreted grazing,Gg N,estimated
33352,UKD,NW England,G_PG,1995,24.873921187787534,excreted grazing on permanent grassland,Gg N,estimated
33353,UKD,NW England,G_TG,1995,2.7170974934383594,excreted grazing on temporary grassland,Gg N,estimated
33354,UKD,NW England,E_total,1995,69.07345609582423,excreted total,Gg N,estimated
33355,UKD,NW England,E_house,1995,41.48243741459834,excreted in house,Gg N,estimated
33356,UKD,NW England,A_PG,1995,1.050714835970083,applied to permanent grassland,Gg N,estimated
33357,UKD,NW England,A_TG,1995,0.11477461175419701,applied to temporary grassland,Gg N,estimated
33358,UKD,NW England,A_PC,1995,0.0,applied to permanent crops,Gg N,estimated
33359,UKD,NW England,A_AL,1995,27.279610493714582,applied to other arable land,Gg N,estimated
33360,UKD,NW England,L_storage,1996,13.188330944397315,loss from houses and storage,Gg N,estimated
33361,UKD,NW England,G,1996,27.33184312761961,excreted grazing,Gg N,estimated
33362,UKD,NW England,G_PG,1996,24.65120964365631,excreted grazing on permanent grassland,Gg N,estimated
33363,UKD,NW England,G_TG,1996,2.6806334839633017,excreted grazing on temporary grassland,Gg N,estimated
33364,UKD,NW England,E_total,1996,69.29471431433834,excreted total,Gg N,estimated
33365,UKD,NW England,E_house,1996,41.96287118671873,excreted in house,Gg N,estimated
33366,UKD,NW England,A_PG,1996,1.05353812178475,applied to permanent grassland,Gg N,estimated
33367,UKD,NW England,A_TG,1996,0.11456434011605454,applied to temporary grassland,Gg N,estimated
33368,UKD,NW England,A_PC,1996,0.0,applied to permanent crops,Gg N,estimated
33369,UKD,NW England,A_AL,1996,27.60643778042061,applied to other arable land,Gg N,estimated
33370,UKD,NW England,L_storage,1997,13.755627483492116,loss from houses and storage,Gg N,estimated
33371,UKD,NW England,G,1997,27.27118400139287,excreted grazing,Gg N,estimated
33372,UKD,NW England,G_PG,1997,24.54014838497817,excreted grazing on permanent grassland,Gg N,estimated
33373,UKD,NW England,G_TG,1997,2.731035616414701,excreted grazing on temporary grassland,Gg N,estimated
33374,UKD,NW England,E_total,1997,71.03908963068596,excreted total,Gg N,estimated
33375,UKD,NW England,E_house,1997,43.7679056292931,excreted in house,Gg N,estimated
33376,UKD,NW England,A_PG,1997,1.1180609495757559,applied to permanent grassland,Gg N,estimated
33377,UKD,NW England,A_TG,1997,0.12442729468102787,applied to temporary grassland,Gg N,estimated
33378,UKD,NW England,A_PC,1997,0.0,applied to permanent crops,Gg N,estimated
33379,UKD,NW England,A_AL,1997,28.769789901544197,applied to other arable land,Gg N,estimated
33380,UKD,NW England,L_storage,1998,20.700786037413213,loss from houses and storage,Gg N,estimated
33381,UKD,NW England,G,1998,59.97356398520353,excreted grazing,Gg N,estimated
33382,UKD,NW England,G_PG,1998,54.386420173526325,excreted grazing on permanent grassland,Gg N,estimated
33383,UKD,NW England,G_TG,1998,5.587143811677208,excreted grazing on temporary grassland,Gg N,estimated
33384,UKD,NW England,E_total,1998,125.83970137697284,excreted total,Gg N,estimated
33385,UKD,NW England,E_house,1998,65.86613739176931,excreted in house,Gg N,estimated
33386,UKD,NW England,A_PG,1998,1.581036662680816,applied to permanent grassland,Gg N,estimated
33387,UKD,NW England,A_TG,1998,0.1624206773997563,applied to temporary grassland,Gg N,estimated
33388,UKD,NW England,A_PC,1998,0.0,applied to permanent crops,Gg N,estimated
33389,UKD,NW England,A_AL,1998,43.42189401427553,applied to other arable land,Gg N,estimated
33390,UKD,NW England,L_storage,1999,20.657264050866907,loss from houses and storage,Gg N,estimated
33391,UKD,NW England,G,1999,59.76625181860962,excreted grazing,Gg N,estimated
33392,UKD,NW England,G_PG,1999,54.5151040375001,excreted grazing on permanent grassland,Gg N,estimated
33393,UKD,NW England,G_TG,1999,5.251147781109516,excreted grazing on temporary grassland,Gg N,estimated
33394,UKD,NW England,E_total,1999,125.49391016227705,excreted total,Gg N,estimated
33395,UKD,NW England,E_house,1999,65.72765834366743,excreted in house,Gg N,estimated
33396,UKD,NW England,A_PG,1999,1.4984001134964928,applied to permanent grassland,Gg N,estimated
33397,UKD,NW England,A_TG,1999,0.14433285178707278,applied to temporary grassland,Gg N,estimated
33398,UKD,NW England,A_PC,1999,0.0,applied to permanent crops,Gg N,estimated
33399,UKD,NW England,A_AL,1999,43.42766132751696,applied to other arable land,Gg N,estimated
33400,UKD,NW England,L_storage,2000,20.37047517721114,loss from houses and storage,Gg N,estimated
33401,UKD,NW England,G,2000,55.49281026191899,excreted grazing,Gg N,estimated
33402,UKD,NW England,G_PG,2000,50.53211461200013,excreted grazing on permanent grassland,Gg N,estimated
33403,UKD,NW England,G_TG,2000,4.960695649918861,excreted grazing on temporary grassland,Gg N,estimated
33404,UKD,NW England,E_total,2000,120.30795855304535,excreted total,Gg N,estimated
33405,UKD,NW England,E_house,2000,64.81514829112636,excreted in house,Gg N,estimated
33406,UKD,NW England,A_PG,2000,1.5004431174934703,applied to permanent grassland,Gg N,estimated
33407,UKD,NW England,A_TG,2000,0.14729725251064352,applied to temporary grassland,Gg N,estimated
33408,UKD,NW England,A_PC,2000,0.0,applied to permanent crops,Gg N,estimated
33409,UKD,NW England,A_AL,2000,42.79693274391111,applied to other arable land,Gg N,estimated
33410,UKD,NW England,L_storage,2001,16.50137573056455,loss from houses and storage,Gg N,estimated
33411,UKD,NW England,G,2001,36.83916171129667,excreted grazing,Gg N,estimated
33412,UKD,NW England,G_PG,2001,33.65282586126689,excreted grazing on permanent grassland,Gg N,estimated
33413,UKD,NW England,G_TG,2001,3.186335850029778,excreted grazing on temporary grassland,Gg N,estimated
33414,UKD,NW England,E_total,2001,89.34353903582024,excreted total,Gg N,estimated
33415,UKD,NW England,E_house,2001,52.504377324523574,excreted in house,Gg N,estimated
33416,UKD,NW England,A_PG,2001,1.1756495697155696,applied to permanent grassland,Gg N,estimated
33417,UKD,NW England,A_TG,2001,0.1113135160327896,applied to temporary grassland,Gg N,estimated
33418,UKD,NW England,A_PC,2001,0.0,applied to permanent crops,Gg N,estimated
33419,UKD,NW England,A_AL,2001,34.716038508210666,applied to other arable land,Gg N,estimated
